subID, block_state, block_number, trial_encoding, trial_retrieval, trial_total_enc, trial_total_ret, object_name, object_number, object_percep, object_category, context_name, context_number, context_category, RT_encoding, cue_retrieval, RT_reinstatement, catch_trial_type, acc_catch, RT_catch_trial, catch_trial_2_type, acc_catch_2, RT_catch__2_trial, total_responses_distractor, accuracy_distractor, OnsetEncodingBlockStart, WordOnsetEncoding, ObjectContextOnset, ResponseEncodingOnset, OnsetRetrievalBlockStart, CueRetrievalOnset, ResponseRetrievalOnset, CatchTrialOnset, ResponseCatchOnset, CatchTrialOnset_2, ResponseCatchOnset_2, episode_remembered, OnsetEnd
LD, encoding,1,1,0,1,0, hat,7,2,8, ,0,0,2.636358, plant,0, NO,2,0, NO,2,0,0,0,69.975042,76.728701,79.52778,82.17058, , , , , , , , , 
LD, encoding,1,2,0,2,0, artichoke,1,1,7, ,0,0,0, locate,0, NO,2,0, NO,2,0,0,0,69.975042,82.98007,86.392231,82.17058, , , , , , , , , 
LD, encoding,1,3,0,3,0, corn,6,2,7, ,0,0,5.988738, lay,0, NO,2,0, NO,2,0,0,0,69.975042,94.482865,97.335236,103.32987, , , , , , , , , 
LD, encoding,1,4,0,4,0, flamingo,5,1,2, ,0,0,5.752115, jump,0, NO,2,0, NO,2,0,0,0,69.975042,104.732756,107.291813,113.049204, , , , , , , , , 
LD, encoding,1,5,0,5,0, orange,10,2,5, ,0,0,0, pull,0, NO,2,0, NO,2,0,0,0,69.975042,114.302873,117.115266,113.049204, , , , , , , , , 
LD, encoding,1,6,0,6,0, kiwi,7,1,5, ,0,0,6.380136, arrange,0, NO,2,0, NO,2,0,0,0,69.975042,125.219161,128.031665,134.417136, , , , , , , , , 
LD, encoding,1,7,0,7,0, shirt,12,1,8, ,0,0,6.018224, scratch,0, NO,2,0, NO,2,0,0,0,69.975042,135.149204,138.321505,144.345072, , , , , , , , , 
LD, encoding,1,8,0,8,0, remote control,14,1,6, ,0,0,5.064296, shake,0, NO,2,0, NO,2,0,0,0,69.975042,145.265864,148.531405,153.601049, , , , , , , , , 
LD, retrieval,1,0,1,8,1, corn,6,2,7, desktop_house,10,4,0, lay,2.429442, perceptual,1,4.156798, semantic_animated,1,1.190348,30,0.766667, , , , ,208.099395,212.869835,215.305674,218.854448,223.017536,223.572854,224.769588,1, 
LD, retrieval,1,0,2,8,2, shirt,12,1,8, field,12,1,0, scratch,2.836421, semantic_animated,1,1.329114, perceptual,1,1.193735,30,0.766667, , , , ,208.099395,225.678781,228.520837,232.050071,233.384802,233.929396,235.128788,1, 
LD, retrieval,1,0,3,8,3, hat,7,2,8, iceberg,16,1,0, plant,7.967677, semantic_animated,1,1.232951, perceptual,1,1.340195,30,0.766667, , , , ,208.099395,236.0754,244.048452,247.578139,248.816445,249.350885,250.696433,1, 
LD, retrieval,1,0,4,8,4, kiwi,7,1,5, baby_room,2,4,0, arrange,8.18904, perceptual,3,1.568918, semantic_animated,3,0.537693,30,0.766667, , , , ,208.099395,252.34996,260.544334,264.066035,265.640298,266.185235,266.728288,0, 
LD, retrieval,1,0,5,8,5, remote control,14,1,6, paris,20,2,0, shake,1.698238, semantic_animated,1,4.649395, perceptual,2,1.363012,30,0.766667, , , , ,208.099395,268.104691,269.80822,273.329595,277.984294,278.527859,279.896238,1, 
LD, retrieval,1,0,6,8,6, flamingo,5,1,2, paris_metro,23,3,0, jump,5.259845, perceptual,1,1.054919, semantic_animated,1,1.175281,30,0.766667, , , , ,208.099395,281.16697,286.432171,289.963897,291.024264,291.56349,292.744108,1, 
LD, retrieval,1,0,7,8,7, orange,10,2,5, uni_londo,29,2,0, pull,2.773576, semantic_animated,1,1.060968, perceptual,1,1.296189,30,0.766667, , , , ,208.099395,294.229176,297.008062,300.53376,301.600149,302.146524,303.448059,1, 
LD, retrieval,1,0,8,8,8, artichoke,1,1,7, cinema,7,3,0, locate,9.078127, perceptual,3,0.557089, semantic_animated,3,0.306719,30,0.766667, , , , ,208.099395,304.412555,313.496085,317.021524,317.583967,318.127927,318.439953,0, 
LD, encoding,2,1,0,9,8, apple,1,2,5, ,0,0,5.728075, launch,0, NO,2,0, NO,2,0,0,0,522.386046,534.268843,537.401152,543.134822, , , , , , , , , 
LD, encoding,2,2,0,10,8, dress,3,1,8, ,0,0,0, build,0, NO,2,0, NO,2,0,0,0,522.386046,544.212163,547.277795,543.134822, , , , , , , , , 
LD, encoding,2,3,0,11,8, mosquito,12,1,1, ,0,0,6.556652, decorate,0, NO,2,0, NO,2,0,0,0,522.386046,555.581675,559.060404,565.622392, , , , , , , , , 
LD, encoding,2,4,0,12,8, banana,3,1,5, ,0,0,6.218561, shift,0, NO,2,0, NO,2,0,0,0,522.386046,566.284767,569.270443,575.494326, , , , , , , , , 
LD, encoding,2,5,0,13,8, vulture,16,2,2, ,0,0,0, merge,0, NO,2,0, NO,2,0,0,0,522.386046,576.721273,579.49366,575.494326, , , , , , , , , 
LD, encoding,2,6,0,14,8, tie,16,2,8, ,0,0,0, browse,0, NO,2,0, NO,2,0,0,0,522.386046,587.597667,590.423341,575.494326, , , , , , , , , 
LD, encoding,2,7,0,15,8, hen,6,2,2, ,0,0,6.015857, fall,0, NO,2,0, NO,2,0,0,0,522.386046,598.060716,601.392934,607.414124, , , , , , , , , 
LD, encoding,2,8,0,16,8, pomegranate,14,2,5, ,0,0,6.661833, whirl,0, NO,2,0, NO,2,0,0,0,522.386046,609.057108,611.722874,618.390075, , , , , , , , , 
LD, retrieval,2,0,1,16,9, hen,6,2,2, Untitled,1,4,0, fall,1.993965, semantic_animated,1,1.462448, perceptual,1,1.48979,31,0.967742, , , , ,669.624064,672.862407,674.861749,678.393904,679.861708,680.406546,681.901651,1, 
LD, retrieval,2,0,2,16,10, apple,1,2,5, hardware_shop,18,3,0, launch,1.322935, semantic_animated,1,1.575099, perceptual,1,2.903893,31,0.967742, , , , ,669.624064,683.645486,684.973586,688.497149,690.077617,690.616372,693.525605,1, 
LD, retrieval,2,0,3,16,11, banana,3,1,5, roundabout,23,2,0, shift,6.182567, semantic_animated,1,1.177757, perceptual,1,4.962253,31,0.967742, , , , ,669.624064,694.72164,700.90954,704.438392,705.621519,706.157865,711.125489,1, 
LD, retrieval,2,0,4,16,12, tie,16,2,8, laundry,19,3,0, browse,1.263006, semantic_animated,1,1.568653, perceptual,1,1.66517,31,0.967742, , , , ,669.624064,712.249146,713.517548,717.047518,718.62155,719.166895,720.837415,1, 
LD, retrieval,2,0,5,16,13, mosquito,12,1,1, wetlands,32,1,0, decorate,2.087485, semantic_animated,1,1.166785, perceptual,1,1.284677,31,0.967742, , , , ,669.624064,722.192566,724.285365,727.817271,728.989358,729.523351,730.813377,1, 
LD, retrieval,2,0,6,16,14, pomegranate,14,2,5, flowers,13,1,0, whirl,1.677609, semantic_animated,1,0.938044, perceptual,1,1.234489,31,0.967742, , , , ,669.624064,732.322484,734.005275,737.533996,738.477335,739.013448,740.253321,1, 
LD, retrieval,2,0,7,16,15, vulture,16,2,2, desert,7,1,0, merge,2.917965, semantic_animated,1,0.738914, perceptual,1,0.707207,31,0.967742, , , , ,669.624064,741.905952,744.829255,748.357014,749.101216,749.636658,750.349234,1, 
LD, retrieval,2,0,8,16,16, dress,3,1,8, bedroom_baby,3,4,0, build,8.003757, semantic_animated,1,0.941099, perceptual,1,0.792165,31,0.967742, , , , ,669.624064,751.636067,759.645252,763.178695,764.125128,764.671646,765.469114,1, 
LD, encoding,3,1,0,17,16, bowtie,2,2,8, ,0,0,4.113778, paint,0, NO,2,0, NO,2,0,0,0,771.156983,783.132128,785.757919,789.87704, , , , , , , , , 
LD, encoding,3,2,0,18,16, giraffe,7,1,3, ,0,0,6.172507, spread,0, NO,2,0, NO,2,0,0,0,771.156983,791.489339,794.275049,800.452879, , , , , , , , , 
LD, encoding,3,3,0,19,16, bison,3,2,3, ,0,0,0, hop,0, NO,2,0, NO,2,0,0,0,771.156983,801.672455,804.338277,800.452879, , , , , , , , , 
LD, encoding,3,4,0,20,16, killer whale,6,1,4, ,0,0,0, hammer,0, NO,2,0, NO,2,0,0,0,771.156983,811.975798,814.761514,800.452879, , , , , , , , , 
LD, encoding,3,5,0,21,16, asparagus,2,2,7, ,0,0,0, tie,0, NO,2,0, NO,2,0,0,0,771.156983,823.105376,825.877707,800.452879, , , , , , , , , 
LD, encoding,3,6,0,22,16, rabbit,12,2,3, ,0,0,6.938687, split,0, NO,2,0, NO,2,0,0,0,771.156983,834.048401,837.300632,844.244645, , , , , , , , , 
LD, encoding,3,7,0,23,16, sport t-shirt,15,1,8, ,0,0,5.027804, flash,0, NO,2,0, NO,2,0,0,0,771.156983,845.524631,848.603471,853.636621, , , , , , , , , 
LD, encoding,3,8,0,24,16, swordfish,16,1,4, ,0,0,4.500239, throw,0, NO,2,0, NO,2,0,0,0,771.156983,854.974736,857.827015,862.33255, , , , , , , , , 
LD, retrieval,3,0,1,24,17, sport t-shirt,15,1,8, city_street,7,2,0, flash,2.368488, perceptual,1,1.27181, semantic_animated,1,0.731209,33,0.969697, , , , ,909.091015,911.822366,914.196143,917.727039,919.004199,919.539651,920.276186,1, 
LD, retrieval,3,0,2,24,18, rabbit,12,2,3, pharmacy,26,3,0, split,1.659864, perceptual,1,1.541665, semantic_animated,1,1.43287,33,0.969697, , , , ,909.091015,921.898955,923.56408,927.097123,928.644069,929.189904,930.628084,1, 
LD, retrieval,3,0,3,24,19, bison,3,2,3, kitchen_2,22,4,0, hop,8.047166, semantic_animated,1,1.104357, perceptual,1,1.155554,33,0.969697, , , , ,909.091015,932.2155,940.267971,943.798317,944.907974,945.451085,946.611954,1, 
LD, retrieval,3,0,4,24,20, asparagus,2,2,7, dirty_industrial_area,10,2,0, tie,2.940555, semantic_animated,1,0.95068, perceptual,1,4.681874,33,0.969697, , , , ,909.091015,948.290087,951.235997,954.76789,955.723907,956.260701,960.947932,1, 
LD, retrieval,3,0,5,24,21, swordfish,16,1,4, operating_room,22,3,0, throw,7.305045, semantic_animated,1,0.748654, perceptual,1,1.159664,33,0.969697, , , , ,909.091015,961.965562,969.275857,972.801838,973.555806,974.094796,975.259784,1, 
LD, retrieval,3,0,6,24,22, killer whale,6,1,4, chernobil,6,2,0, hammer,1.333872, perceptual,0,1.724642, semantic_animated,1,1.010812,33,0.969697, , , , ,909.091015,976.28061,977.619847,981.145792,982.875738,983.411599,984.427715,1, 
LD, retrieval,3,0,7,24,23, bowtie,2,2,8, ronda_road,22,2,0, paint,1.982171, semantic_animated,1,0.987974, perceptual,1,2.193781,33,0.969697, , , , ,909.091015,985.824222,987.811783,991.33045,992.323704,992.836641,995.03567,1, 
LD, retrieval,3,0,8,24,24, giraffe,7,1,3, new_york,17,2,0, spread,2.178093, semantic_animated,1,1.007549, perceptual,1,1.451048,33,0.969697, , , , ,909.091015,996.636307,998.819582,1002.326805,1003.339629,1003.859346,1005.315609,1, 
LD, encoding,4,1,0,25,24, belt,1,1,8, ,0,0,0, give,0, NO,2,0, NO,2,0,0,0,1043.353136,1050.65847,1053.88289, , , , , , , , , , 
LD, encoding,4,2,0,26,24, beetle,2,1,1, ,0,0,0, polish,0, NO,2,0, NO,2,0,0,0,1043.353136,1061.746869,1064.36074, , , , , , , , , , 
LD, encoding,4,3,0,27,24, piranha,9,1,4, ,0,0,0, chain,0, NO,2,0, NO,2,0,0,0,1043.353136,1072.023456,1075.34237, , , , , , , , , , 
LD, encoding,4,4,0,28,24, scarf,11,2,8, ,0,0,0, break,0, NO,2,0, NO,2,0,0,0,1043.353136,1083.632891,1086.405304, , , , , , , , , , 
