subID, block_state, block_number, trial_encoding, trial_retrieval, trial_total_enc, trial_total_ret, object_name, object_number, object_percep, object_category, context_name, context_number, context_category, RT_encoding, cue_retrieval, RT_reinstatement, catch_trial_type, acc_catch, RT_catch_trial, catch_trial_2_type, acc_catch_2, RT_catch__2_trial, total_responses_distractor, accuracy_distractor, OnsetEncodingBlockStart, WordOnsetEncoding, ObjectContextOnset, ResponseEncodingOnset, OnsetRetrievalBlockStart, CueRetrievalOnset, ResponseRetrievalOnset, CatchTrialOnset, ResponseCatchOnset, CatchTrialOnset_2, ResponseCatchOnset_2, episode_remembered, OnsetEnd
FVM, encoding,5,3,0,35,32, remote control,14,1,6, ,0,0,2.790261, push,0, NO,2,0, NO,2,0,0,0,1092.411609,1112.812377,1115.865266,1118.660721, , , , , , , , , 
FVM, encoding,5,4,0,36,32, scorpion,13,2,1, ,0,0,3.966366, strike,0, NO,2,0, NO,2,0,0,0,1092.411609,1120.213798,1122.889077,1126.86076, , , , , , , , , 
FVM, encoding,5,5,0,37,32, dolphin,3,1,4, ,0,0,4.198398, splash,0, NO,2,0, NO,2,0,0,0,1092.411609,1127.807387,1131.152985,1135.356628, , , , , , , , , 
FVM, encoding,5,6,0,38,32, artichoke,1,1,7, ,0,0,3.625162, include,0, NO,2,0, NO,2,0,0,0,1092.411609,1136.324637,1139.750135,1143.380635, , , , , , , , , 
FVM, encoding,5,7,0,39,32, carrot,5,2,7, ,0,0,0, explode,0, NO,2,0, NO,2,0,0,0,1092.411609,1144.548573,1147.987867,1143.380635, , , , , , , , , 
FVM, encoding,5,8,0,40,32, pear,12,1,5, ,0,0,3.780573, melt,0, NO,2,0, NO,2,0,0,0,1092.411609,1156.077978,1159.266527,1163.052536, , , , , , , , , 
FVM, retrieval,5,0,1,40,33, carrot,5,2,7, island_kitchen,17,4,0, explode,1.375807, perceptual,1,1.098434, semantic_animated,1,0.74976,36,0.972222, , , , ,1210.121996,1212.167,1213.548128,1217.04437,1218.14816,1218.657043,1219.412184,1, 
FVM, retrieval,5,0,2,40,34, remote control,14,1,6, destroyed_living,11,4,0, push,6.681147, semantic_animated,3,0.361785, perceptual,3,0.386306,36,0.972222, , , , ,1210.121996,1220.749698,1227.436035,1230.93299,1231.300012,1231.812497,1232.203994,0, 
FVM, retrieval,5,0,3,40,35, scorpion,13,2,1, savana,25,1,0, strike,3.314405, semantic_animated,1,0.937921, perceptual,1,0.997122,36,0.972222, , , , ,1210.121996,1232.97227,1236.292008,1239.796726,1240.739962,1241.24952,1242.251966,1, 
FVM, retrieval,5,0,4,40,36, artichoke,1,1,7, industry_texas,14,2,0, include,1.86716, semantic_animated,1,0.823527, perceptual,1,0.533467,36,0.972222, , , , ,1210.121996,1243.315427,1245.188042,1248.687126,1249.515895,1250.033323,1250.571908,1, 
FVM, retrieval,5,0,5,40,37, couliflower,7,1,7, Untitled,1,4,0, wrap,1.032874, perceptual,1,1.103591, semantic_animated,1,1.117605,36,0.972222, , , , ,1210.121996,1252.125835,1253.163899,1256.671049,1257.779864,1258.297062,1259.419856,1, 
FVM, retrieval,5,0,6,40,38, pear,12,1,5, greenhouse,14,3,0, melt,5.048907, semantic_animated,3,0.675738, perceptual,3,0.692188,36,0.972222, , , , ,1210.121996,1260.789666,1265.843759,1269.346811,1270.027715,1270.546368,1271.243796,0, 
FVM, retrieval,5,0,7,40,39, pidgeon,13,1,2, desert_landscape,8,1,0, shift,1.495456, perceptual,1,0.736952, semantic_animated,1,0.475922,36,0.972222, , , , ,1210.121996,1272.159136,1273.659723,1277.157535,1277.899758,1278.410491,1278.891737,1, 
FVM, retrieval,5,0,8,40,40, dolphin,3,1,4, snow_night,25,2,0, splash,1.609904, semantic_animated,1,1.371438, perceptual,1,1.022775,36,0.972222, , , , ,1210.121996,1279.7966,1281.411668,1284.914999,1286.291675,1286.807597,1287.835732,1, 
FVM, encoding,6,1,0,41,40, dress,3,2,8, ,0,0,4.018711, draw,0, NO,2,0, NO,2,0,0,0,1292.480301,1295.511404,1298.523713,1302.547597, , , , , , , , , 
FVM, encoding,6,2,0,42,40, grapes,6,1,5, ,0,0,6.314553, clap,0, NO,2,0, NO,2,0,0,0,1292.480301,1303.428801,1306.547717,1312.867529, , , , , , , , , 
FVM, encoding,6,3,0,43,40, kiwi,7,1,5, ,0,0,4.62727, combine,0, NO,2,0, NO,2,0,0,0,1292.480301,1313.905248,1316.451019,1321.083429, , , , , , , , , 
FVM, encoding,6,4,0,44,40, phone,11,2,6, ,0,0,0, glide,0, NO,2,0, NO,2,0,0,0,1292.480301,1322.169072,1324.928233,1321.083429, , , , , , , , , 
FVM, encoding,6,5,0,45,40, kangaroo,10,2,3, ,0,0,4.460413, swing,0, NO,2,0, NO,2,0,0,0,1292.480301,1333.272076,1336.737599,1341.203307, , , , , , , , , 
FVM, encoding,6,6,0,46,40, piranha,9,1,4, ,0,0,4.271111, squeeze,0, NO,2,0, NO,2,0,0,0,1292.480301,1342.578902,1345.134827,1349.411275, , , , , , , , , 
FVM, encoding,6,7,0,47,40, gorilla,8,1,3, ,0,0,5.415789, reduce,0, NO,2,0, NO,2,0,0,0,1292.480301,1350.146438,1353.518626,1358.93944, , , , , , , , , 
FVM, encoding,6,8,0,48,40, bison,3,1,3, ,0,0,3.044989, punch,0, NO,2,0, NO,2,0,0,0,1292.480301,1359.929869,1362.52889,1365.579196, , , , , , , , , 
FVM, retrieval,6,0,1,48,41, dress,3,2,8, lake_,18,1,0, draw,2.267109, perceptual,1,0.815649, semantic_animated,1,0.674688,32,0.96875, , , , ,1411.832258,1413.858514,1416.130817,1419.629928,1420.450858,1420.962811,1421.642856,1, 
FVM, retrieval,6,0,2,48,42, bison,3,1,3, ruthenburg,24,2,0, punch,2.054232, semantic_animated,1,1.511946, perceptual,1,0.510191,32,0.96875, , , , ,1411.832258,1423.215298,1425.274729,1428.773512,1430.290805,1430.799343,1431.314738,1, 
FVM, retrieval,6,0,3,48,43, gorilla,8,1,3, dune,10,1,0, reduce,1.465274, perceptual,1,1.165385, semantic_animated,1,0.773962,32,0.96875, , , , ,1411.832258,1432.092246,1433.562734,1437.064103,1438.234798,1438.743454,1439.522699,1, 
FVM, retrieval,6,0,4,48,44, phone,11,2,6, myst,20,1,0, glide,2.3077, semantic_animated,1,0.720597, perceptual,1,0.625145,32,0.96875, , , , ,1411.832258,1440.849693,1443.162658,1446.660877,1447.38665,1447.900273,1448.530674,1, 
FVM, retrieval,6,0,5,48,45, kiwi,7,1,5, strange_field,27,1,0, combine,1.273481, semantic_animated,1,1.9124, perceptual,1,0.713261,32,0.96875, , , , ,1411.832258,1449.419906,1450.698602,1454.205008,1456.122569,1456.644239,1457.3626,1, 
FVM, retrieval,6,0,6,48,46, grapes,6,1,5, japanese_living,18,4,0, clap,1.444453, perceptual,1,1.059366, semantic_animated,1,1.353322,32,0.96875, , , , ,1411.832258,1458.77685,1460.226506,1463.721873,1464.786567,1465.307959,1466.666504,1, 
FVM, retrieval,6,0,7,48,47, kangaroo,10,2,3, clean_bath,7,4,0, swing,9.07566, perceptual,0,1.462161, semantic_animated,0,1.428089,32,0.96875, , , , ,1411.832258,1467.481522,1476.562383,1480.06303,1481.530441,1482.049045,1483.48244,1, 
FVM, retrieval,6,0,8,48,48, piranha,9,1,4, firing_room,12,3,0, squeeze,2.970169, perceptual,1,0.694867, semantic_animated,1,1.906092,32,0.96875, , , , ,1411.832258,1484.250966,1487.226349,1490.726163,1491.42631,1491.938937,1493.85036,1, 
FVM, encoding,7,1,0,49,48, spider,15,1,1, ,0,0,3.309786, jump,0, NO,2,0, NO,2,0,0,0,1497.904806,1500.682852,1503.295266,1506.610255, , , , , , , , , 
FVM, encoding,7,2,0,50,48, toaster,16,2,6, ,0,0,6.098901, bury,0, NO,2,0, NO,2,0,0,0,1497.904806,1507.441666,1510.906058,1517.010245, , , , , , , , , 
FVM, encoding,7,3,0,51,48, owl,8,2,2, ,0,0,2.947772, blur,0, NO,2,0, NO,2,0,0,0,1497.904806,1518.583536,1521.689099,1524.642146, , , , , , , , , 
FVM, encoding,7,4,0,52,48, peacock,10,1,2, ,0,0,3.891544, hammer,0, NO,2,0, NO,2,0,0,0,1497.904806,1525.781079,1529.193308,1533.090128, , , , , , , , , 
FVM, encoding,7,5,0,53,48, computer mouse,4,2,6, ,0,0,2.757923, copy,0, NO,2,0, NO,2,0,0,0,1497.904806,1533.738815,1536.710795,1539.474093, , , , , , , , , 
FVM, encoding,7,6,0,54,48, antelope,1,2,3, ,0,0,5.40016, join,0, NO,2,0, NO,2,0,0,0,1497.904806,1540.469655,1543.22859,1548.634039, , , , , , , , , 
FVM, encoding,7,7,0,55,48, laptop,9,2,6, ,0,0,4.982004, walk,0, NO,2,0, NO,2,0,0,0,1497.904806,1549.320312,1552.67874,1557.665945, , , , , , , , , 
FVM, encoding,7,8,0,56,48, colibri,2,1,2, ,0,0,3.473067, press,0, NO,2,0, NO,2,0,0,0,1497.904806,1558.410604,1560.971571,1564.449973, , , , , , , , , 
FVM, retrieval,7,0,1,56,49, colibri,2,1,2, living_room_2,24,4,0, press,1.563858, semantic_animated,1,1.155243, perceptual,1,0.723356,37,1, , , , ,1609.129962,1611.432443,1613.001556,1616.497337,1617.657724,1618.176989,1618.905494,1, 
FVM, retrieval,7,0,2,56,50, laptop,9,2,6, granada,12,2,0, walk,0.857424, perceptual,1,1.010706, semantic_animated,1,0.526014,37,1, , , , ,1609.129962,1620.042945,1620.905498,1624.401539,1625.41751,1625.934287,1626.46547,1, 
FVM, retrieval,7,0,3,56,51, computer mouse,4,2,6, wardrobe,32,4,0, copy,1.539739, perceptual,1,1.288072, semantic_animated,1,0.49148,37,1, , , , ,1609.129962,1627.48047,1629.025433,1632.532129,1633.825412,1634.344733,1634.841392,1, 
FVM, retrieval,7,0,4,56,52, toaster,16,2,6, coffee_shop,9,3,0, bury,2.486678, perceptual,1,0.928514, semantic_animated,1,0.659749,37,1, , , , ,1609.129962,1635.957597,1638.449414,1641.955636,1642.889407,1643.408368,1644.073326,1, 
FVM, retrieval,7,0,5,56,53, antelope,1,2,3, corridor_home,8,2,0, join,1.24451, perceptual,1,1.699521, semantic_animated,1,0.657488,37,1, , , , ,1609.129962,1645.807572,1647.057319,1650.552685,1652.257317,1652.778679,1653.441297,1, 
FVM, retrieval,7,0,6,56,54, spider,15,1,1, bedroom_girly,5,4,0, jump,10.239016, perceptual,0,2.316116, semantic_animated,1,0.692969,37,1, , , , ,1609.129962,1655.0211,1665.265216,1668.759868,1671.081187,1671.599043,1672.297186,0, 
FVM, retrieval,7,0,7,56,55, peacock,10,1,2, fish_market,13,3,0, hammer,8.071991, semantic_animated,1,1.121337, perceptual,1,0.562042,37,1, , , , ,1609.129962,1673.331864,1681.409151,1684.914591,1686.041172,1686.553849,1687.121078,1, 
FVM, retrieval,7,0,8,56,56, owl,8,2,2, church,6,3,0, blur,3.375589, semantic_animated,1,1.010022, perceptual,1,0.653121,37,1, , , , ,1609.129962,1687.940234,1691.321118,1694.817896,1695.833139,1696.350757,1697.009053,1, 
FVM, encoding,8,1,0,57,56, corn,6,1,7, ,0,0,4.150367, brush,0, NO,2,0, NO,2,0,0,0,1700.950067,1703.681577,1706.389281,1710.544926, , , , , , , , , 
FVM, encoding,8,2,0,58,56, high heels,8,1,8, ,0,0,2.222405, dance,0, NO,2,0, NO,2,0,0,0,1700.950067,1711.680029,1714.333353,1716.56093, , , , , , , , , 
FVM, encoding,8,3,0,59,56, giraffe,7,1,3, ,0,0,4.994295, locate,0, NO,2,0, NO,2,0,0,0,1700.950067,1718.156814,1721.089251,1726.088843, , , , , , , , , 
FVM, encoding,8,4,0,60,56, octopus,8,2,4, ,0,0,0, merge,0, NO,2,0, NO,2,0,0,0,1700.950067,1727.595264,1730.725916,1726.088843, , , , , , , , , 
FVM, encoding,8,5,0,61,56, scarf,11,2,8, ,0,0,5.031033, attach,0, NO,2,0, NO,2,0,0,0,1700.950067,1739.296783,1742.268755,1747.304862, , , , , , , , , 
FVM, encoding,8,6,0,62,56, jeans,9,1,8, ,0,0,5.412159, lay,0, NO,2,0, NO,2,0,0,0,1700.950067,1748.04081,1750.599289,1756.01666, , , , , , , , , 
FVM, encoding,8,7,0,63,56, papaya,11,2,5, ,0,0,4.494746, compare,0, NO,2,0, NO,2,0,0,0,1700.950067,1757.184165,1760.076677,1764.576658, , , , , , , , , 
FVM, encoding,8,8,0,64,56, pelican,11,2,2, ,0,0,4.484872, grind,0, NO,2,0, NO,2,0,0,0,1700.950067,1765.741293,1769.046459,1773.536528, , , , , , , , , 
FVM, retrieval,8,0,1,64,57, papaya,11,2,5, hairdresser,17,3,0, compare,1.683385, semantic_animated,1,1.610484, perceptual,1,0.453729,38,0.947368, , , , ,1819.072786,1821.575595,1823.264238,1826.760528,1828.376206,1828.893187,1829.352193,1, 
FVM, retrieval,8,0,2,64,58, corn,6,1,7, prison,27,3,0, brush,1.14224, semantic_animated,1,2.082521, perceptual,1,0.507252,38,0.947368, , , , ,1819.072786,1830.212726,1831.360175,1834.864434,1836.952181,1837.46369,1837.976131,1, 
FVM, retrieval,8,0,3,64,59, pelican,11,2,2, desktop_house,10,4,0, grind,1.617137, perceptual,1,1.226823, semantic_animated,1,0.640801,38,0.947368, , , , ,1819.072786,1839.009737,1840.632222,1844.12803,1845.360073,1845.874049,1846.520154,1, 
FVM, retrieval,8,0,4,64,60, giraffe,7,1,3, hardware_shop,18,3,0, locate,3.124019, semantic_animated,1,1.083555, perceptual,1,0.659982,38,0.947368, , , , ,1819.072786,1847.926761,1851.056075,1854.551249,1855.640027,1856.150747,1856.816095,1, 
FVM, retrieval,8,0,5,64,61, jeans,9,1,8, retro_living,29,4,0, lay,1.949369, perceptual,1,0.771899, semantic_animated,1,0.662848,38,0.947368, , , , ,1819.072786,1857.885643,1859.84008,1863.334824,1864.111945,1864.627874,1865.295978,1, 
FVM, retrieval,8,0,6,64,62, high heels,8,1,8, vault_bank,32,3,0, dance,0.948936, perceptual,1,1.289035, semantic_animated,1,0.884277,38,0.947368, , , , ,1819.072786,1866.733841,1867.687941,1871.185661,1872.479936,1872.998395,1873.887913,1, 
FVM, retrieval,8,0,7,64,63, octopus,8,2,4, casino,5,3,0, merge,1.85092, semantic_animated,1,1.2093, perceptual,1,0.73265,38,0.947368, , , , ,1819.072786,1874.975767,1876.831888,1880.329304,1881.543878,1882.062003,1882.799824,1, 
FVM, retrieval,8,0,8,64,64, scarf,11,2,8, paris,20,2,0, attach,3.176215, perceptual,1,1.010381, semantic_animated,1,0.709472,38,0.947368, , , , ,1819.072786,1884.634394,1887.815876,1891.31233,1892.327808,1892.845088,1893.5599,1, 
FVM, encoding,9,1,0,65,64, asparagus,2,2,7, ,0,0,2.968236, detect,0, NO,2,0, NO,2,0,0,0,1896.629457,1898.749833,1901.48225,1904.455804, , , , , , , , , 
FVM, encoding,9,2,0,66,64, melon,9,2,5, ,0,0,3.935984, pat,0, NO,2,0, NO,2,0,0,0,1896.629457,1905.933946,1909.026375,1912.967699, , , , , , , , , 
FVM, encoding,9,3,0,67,64, parrot,9,2,2, ,0,0,4.610424, add,0, NO,2,0, NO,2,0,0,0,1896.629457,1914.119554,1917.064033,1921.679605, , , , , , , , , 
FVM, encoding,9,4,0,68,64, garlic,9,2,7, ,0,0,3.224082, whirl,0, NO,2,0, NO,2,0,0,0,1896.629457,1922.768882,1925.634168,1928.863602, , , , , , , , , 
FVM, encoding,9,5,0,69,64, radio02,13,2,6, ,0,0,3.837802, adjusted,0, NO,2,0, NO,2,0,0,0,1896.629457,1930.139721,1932.940621,1936.783559, , , , , , , , , 
FVM, encoding,9,6,0,70,64, potato,14,1,7, ,0,0,5.605367, hide,0, NO,2,0, NO,2,0,0,0,1896.629457,1938.406925,1941.428918,1947.039475, , , , , , , , , 
FVM, encoding,9,7,0,71,64, shrimp,14,2,4, ,0,0,6.019571, grab,0, NO,2,0, NO,2,0,0,0,1896.629457,1948.643017,1951.95867,1957.983434, , , , , , , , , 
FVM, encoding,9,8,0,72,64, rabbit,12,1,3, ,0,0,3.66812, kick,0, NO,2,0, NO,2,0,0,0,1896.629457,1958.946471,1961.622085,1965.29535, , , , , , , , , 
FVM, retrieval,9,0,1,72,65, melon,9,2,5, corridor_home,9,4,0, pat,1.851289, perceptual,1,0.932958, semantic_animated,1,0.991934,36,1, , , , ,2062.794664,2064.734326,2066.590772,2070.092492,2071.030688,2071.545486,2072.542679,1, 
FVM, retrieval,9,0,2,72,66, radio02,13,2,6, natural_night,21,1,0, adjusted,1.536878, semantic_animated,1,1.81063, perceptual,1,0.646132,36,1, , , , ,2062.794664,2074.264523,2075.806636,2079.302702,2081.118593,2081.635338,2082.286613,1, 
FVM, retrieval,9,0,3,72,67, potato,14,1,7, houses,13,2,0, hide,1.79219, perceptual,1,0.819043, semantic_animated,1,1.5182,36,1, , , , ,2062.794664,2083.705156,2085.502655,2089.006256,2089.830559,2090.339124,2091.862546,1, 
FVM, retrieval,9,0,4,72,68, garlic,9,2,7, wetlands,32,1,0, whirl,5.424405, semantic_animated,3,3.591531, perceptual,3,0.814188,36,1, , , , ,2062.794664,2093.512822,2098.942495,2102.441729,2106.038481,2106.547077,2107.366435,1, 
FVM, retrieval,9,0,5,72,69, rabbit,12,1,3, toy_room,30,4,0, kick,4.014979, perceptual,1,0.881661, semantic_animated,1,0.681865,36,1, , , , ,2062.794664,2108.866268,2112.886397,2116.383565,2117.270363,2117.783267,2118.470372,1, 
FVM, retrieval,9,0,6,72,70, shrimp,14,2,4, brooklyn,4,2,0, grab,1.359666, perceptual,1,1.422688, semantic_animated,1,0.572558,36,1, , , , ,2062.794664,2119.409437,2120.774406,2124.274333,2125.702368,2126.22054,2126.798319,1, 
FVM, retrieval,9,0,7,72,71, parrot,9,2,2, temple_indian,27,2,0, add,12.023875, semantic_animated,0,1.023768, perceptual,1,4.44546,36,1, , , , ,2062.794664,2128.073213,2140.102236,2143.601248,2144.630212,2145.147472,2149.598165,1, 
FVM, retrieval,9,0,8,72,72, asparagus,2,2,7, cool_room,8,4,0, detect,1.575441, perceptual,1,1.601189, semantic_animated,1,0.913966,36,1, , , , ,2062.794664,2150.905581,2152.486151,2155.983688,2157.590151,2158.103136,2159.022151,1, 
FVM, encoding,10,1,0,73,72, pumpkin,15,2,7, ,0,0,6.869693, match,0, NO,2,0, NO,2,0,0,0,2164.413504,2167.515995,2170.379066,2177.254095, , , , , , , , , 
FVM, encoding,10,2,0,74,72, watermelon,16,1,5, ,0,0,4.902658, fit,0, NO,2,0, NO,2,0,0,0,2164.413504,2178.436228,2181.082119,2185.989941, , , , , , , , , 
FVM, encoding,10,3,0,75,72, lemon,8,2,5, ,0,0,0, build,0, NO,2,0, NO,2,0,0,0,2164.413504,2186.893295,2190.105774,2185.989941, , , , , , , , , 
FVM, encoding,10,4,0,76,72, eagle,4,2,2, ,0,0,3.992114, chain,0, NO,2,0, NO,2,0,0,0,2164.413504,2198.356756,2201.42446,2205.421773, , , , , , , , , 
FVM, encoding,10,5,0,77,72, football sneaker,4,1,8, ,0,0,4.306572, identify,0, NO,2,0, NO,2,0,0,0,2164.413504,2206.247504,2209.685925,2213.99776, , , , , , , , , 
FVM, encoding,10,6,0,78,72, banana,3,1,5, ,0,0,4.778838, utilize,0, NO,2,0, NO,2,0,0,0,2164.413504,2215.54106,2218.709572,2223.493732, , , , , , , , , 
FVM, encoding,10,7,0,79,72, mantaray,7,2,4, ,0,0,4.24583, chop,0, NO,2,0, NO,2,0,0,0,2164.413504,2224.62753,2227.506635,2231.757697, , , , , , , , , 
FVM, encoding,10,8,0,80,72, camera,2,2,6, ,0,0,5.792359, spread,0, NO,2,0, NO,2,0,0,0,2164.413504,2232.678709,2235.823948,2241.621607, , , , , , , , , 
FVM, retrieval,10,0,1,80,73, banana,3,1,5, chernobil,6,2,0, utilize,2.375375, semantic_animated,1,0.881254, perceptual,1,0.577621,38,0.973684, , , , ,2286.768078,2289.232657,2291.61358,2295.11076,2295.997566,2296.510485,2297.093485,1, 
FVM, retrieval,10,0,2,80,74, eagle,4,2,2, canyon,4,1,0, chain,2.02106, perceptual,1,0.609632, semantic_animated,1,0.668785,38,0.973684, , , , ,2286.768078,2298.842848,2300.869453,2304.374297,2304.989258,2305.507138,2306.181295,1, 
FVM, retrieval,10,0,3,80,75, mantaray,7,2,4, volcano,30,1,0, chop,1.504188, perceptual,1,0.436289, semantic_animated,1,1.148783,38,0.973684, , , , ,2286.768078,2307.799782,2309.309384,2312.811575,2313.253194,2313.771174,2314.925175,1, 
FVM, retrieval,10,0,4,80,76, camera,2,2,6, two_bed,31,4,0, spread,1.160195, semantic_animated,1,1.311054, perceptual,1,0.685082,38,0.973684, , , , ,2286.768078,2316.143666,2317.309335,2320.808745,2322.125094,2322.634732,2323.325134,1, 
FVM, retrieval,10,0,5,80,77, football sneaker,4,1,8, french,11,2,0, identify,1.93918, semantic_animated,1,0.943564, perceptual,1,0.533223,38,0.973684, , , , ,2286.768078,2324.620662,2326.565331,2330.072197,2331.021155,2331.538568,2332.077132,1, 
FVM, retrieval,10,0,6,80,78, watermelon,16,1,5, library,20,3,0, fit,1.621757, semantic_animated,1,1.31417, perceptual,1,0.538706,38,0.973684, , , , ,2286.768078,2333.137992,2334.765334,2338.269551,2339.588974,2340.109027,2340.652968,1, 
FVM, retrieval,10,0,7,80,79, pumpkin,15,2,7, parlamento_europeo,25,3,0, match,1.413626, perceptual,1,3.015516, semantic_animated,1,0.707555,38,0.973684, , , , ,2286.768078,2341.722012,2343.141364,2346.640171,2349.661032,2350.172184,2350.884957,1, 
FVM, retrieval,10,0,8,80,80, lemon,8,2,5, vienna,31,2,0, build,1.841413, perceptual,1,1.52081, semantic_animated,1,1.713383,38,0.973684, , , , ,2286.768078,2352.478236,2354.325252,2357.822891,2359.348866,2359.862213,2361.580834,1, 
FVM, encoding,11,1,0,81,80, shirt,12,2,8, ,0,0,2.69485, bring,0, NO,2,0, NO,2,0,0,0,2364.469797,2366.273612,2369.032648,2371.733257, , , , , , , , , 
FVM, encoding,11,2,0,82,80, gloves,6,2,8, ,0,0,4.53736, volley,0, NO,2,0, NO,2,0,0,0,2364.469797,2373.444663,2376.390171,2380.933019, , , , , , , , , 
FVM, encoding,11,3,0,83,80, duck,3,2,2, ,0,0,5.297334, center,0, NO,2,0, NO,2,0,0,0,2364.469797,2382.096523,2385.134008,2390.436959, , , , , , , , , 
FVM, encoding,11,4,0,84,80, butterfly,4,1,1, ,0,0,5.135068, clean,0, NO,2,0, NO,2,0,0,0,2364.469797,2391.105691,2394.104277,2399.2449, , , , , , , , , 
FVM, encoding,11,5,0,85,80, handmixer,7,2,6, ,0,0,4.455305, crush,0, NO,2,0, NO,2,0,0,0,2364.469797,2400.329233,2403.04799,2407.508885, , , , , , , , , 
FVM, encoding,11,6,0,86,80, keyboard,8,1,6, ,0,0,6.44509, deposit,0, NO,2,0, NO,2,0,0,0,2364.469797,2408.982237,2412.418082,2418.86869, , , , , , , , , 
FVM, encoding,11,7,0,87,80, mushrooms,11,2,7, ,0,0,4.205959, wash,0, NO,2,0, NO,2,0,0,0,2364.469797,2419.949301,2423.041248,2427.252601, , , , , , , , , 
FVM, encoding,11,8,0,88,80, tie,16,2,8, ,0,0,4.718106, allocate,0, NO,2,0, NO,2,0,0,0,2364.469797,2428.186576,2431.465099,2436.188707, , , , , , , , , 
FVM, retrieval,11,0,1,88,81, gloves,6,2,8, nice_port,18,2,0, volley,1.001584, semantic_animated,1,1.504394, perceptual,1,0.614547,37,0.945946, , , , ,2480.594596,2483.141226,2484.149185,2487.646349,2489.156178,2489.672264,2490.292256,1, 
FVM, retrieval,11,0,2,88,82, shirt,12,2,8, desert,7,1,0, bring,0.814888, semantic_animated,1,3.088518, perceptual,1,0.556566,37,0.945946, , , , ,2480.594596,2492.111929,2492.932368,2496.430126,2499.524026,2500.042187,2500.604006,1, 
FVM, retrieval,11,0,3,88,83, duck,3,2,2, home_office,14,4,0, center,1.487808, semantic_animated,1,0.98524, perceptual,1,0.6312,37,0.945946, , , , ,2480.594596,2501.614902,2503.108201,2506.613385,2507.604,2508.11941,2508.757131,1, 
FVM, retrieval,11,0,4,88,84, mushrooms,11,2,7, airport,1,2,0, wash,9.293085, semantic_animated,3,0.457469, perceptual,3,3.540195,37,0.945946, , , , ,2480.594596,2510.145503,2519.444041,2522.941121,2523.403886,2523.914342,2527.459965,1, 
FVM, retrieval,11,0,5,88,85, handmixer,7,2,6, candy_shop,4,3,0, crush,2.501891, perceptual,1,0.898568, semantic_animated,1,0.557583,37,0.945946, , , , ,2480.594596,2528.752594,2531.260104,2534.763955,2535.667812,2536.176862,2536.73981,1, 
FVM, retrieval,11,0,6,88,86, butterfly,4,1,1, flowers,13,1,0, clean,4.625207, semantic_animated,1,0.806161, perceptual,1,0.569171,37,0.945946, , , , ,2480.594596,2537.589469,2542.219888,2545.720304,2546.531799,2547.053244,2547.627759,1, 
FVM, retrieval,11,0,7,88,87, tie,16,2,8, art_gallery,1,3,0, allocate,1.521756, perceptual,1,0.736689, semantic_animated,1,0.507739,37,0.945946, , , , ,2480.594596,2548.652612,2550.179923,2553.677675,2554.419736,2554.930614,2555.44379,1, 
FVM, retrieval,11,0,8,88,88, keyboard,8,1,6, town_riff,28,2,0, deposit,1.036233, perceptual,1,1.835117, semantic_animated,1,0.499704,37,0.945946, , , , ,2480.594596,2556.290134,2557.3318,2560.835239,2562.675689,2563.194534,2563.699617,1, 
FVM, encoding,12,1,0,89,88, hat,7,1,8, ,0,0,3.302755, move,0, NO,2,0, NO,2,0,0,0,2566.407112,2569.192455,2571.991464,2575.299876, , , , , , , , , 
FVM, encoding,12,2,0,90,88, pullover,10,2,8, ,0,0,3.953296, smash,0, NO,2,0, NO,2,0,0,0,2566.407112,2576.696739,2579.748878,2583.707824, , , , , , , , , 
FVM, encoding,12,3,0,91,88, killer whale,6,2,4, ,0,0,5.539917, guide,0, NO,2,0, NO,2,0,0,0,2566.407112,2584.443255,2587.866287,2593.412295, , , , , , , , , 
FVM, encoding,12,4,0,92,88, crab,2,2,4, ,0,0,4.199255, trap,0, NO,2,0, NO,2,0,0,0,2566.407112,2594.118045,2596.998819,2601.20423, , , , , , , , , 
FVM, encoding,12,5,0,93,88, snail,14,2,1, ,0,0,4.047938, stick,0, NO,2,0, NO,2,0,0,0,2566.407112,2602.009463,2605.342049,2609.395598, , , , , , , , , 
FVM, encoding,12,6,0,94,88, lettuce,10,1,7, ,0,0,6.953645, arrange,0, NO,2,0, NO,2,0,0,0,2566.407112,2610.965155,2613.724307,2620.683601, , , , , , , , , 
FVM, encoding,12,7,0,95,88, vulture,16,1,2, ,0,0,5.309155, connect,0, NO,2,0, NO,2,0,0,0,2566.407112,2621.364547,2624.240755,2629.555465, , , , , , , , , 
FVM, encoding,12,8,0,96,88, cockroach,6,1,1, ,0,0,0, drop,0, NO,2,0, NO,2,0,0,0,2566.407112,2630.83901,2633.450966,2629.555465, , , , , , , , , 
FVM, retrieval,12,0,1,96,89, cockroach,6,1,1, foyer,13,4,0, drop,2.068081, semantic_animated,1,0.848677, perceptual,1,0.515778,33,1, , , , ,2683.901124,2685.873376,2687.947175,2691.44499,2692.299084,2692.817907,2693.339287,1, 
FVM, retrieval,12,0,2,96,90, vulture,16,1,2, bedroom_dirty,4,4,0, connect,1.82471, perceptual,1,0.824652, semantic_animated,1,1.046377,33,1, , , , ,2683.901124,2694.420852,2696.251028,2699.748841,2700.578728,2701.095078,2702.146761,1, 
