subID	 block_state	 block_number	 trial_encoding	 trial_retrieval	 trial_total_enc	 trial_total_ret	 object_name	 object_number	 object_percep	 object_category	 context_name	 context_number	 context_category	 RT_encoding	 cue_retrieval	 RT_reinstatement	 catch_trial_type	 acc_catch	 RT_catch_trial	 catch_trial_2_type	 acc_catch_2	 RT_catch__2_trial	 total_responses_distractor	 accuracy_distractor	 OnsetEncodingBlockStart	 WordOnsetEncoding	 ObjectContextOnset	 ResponseEncodingOnset	 OnsetRetrievalBlockStart	 CueRetrievalOnset	 ResponseRetrievalOnset	 CatchTrialOnset	 ResponseCatchOnset	 CatchTrialOnset_2	 ResponseCatchOnset_2	 episode_remembered	 OnsetEnd
LMC	 encoding	 1	 1	 0	 1	 0	 coconut	 5	 1	 5	 	 0	 0	 2.154216	 hit	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 28.677502	 33.057007	 35.616044	 37.776776	 	 	 	 	 	 	 	 	 
LMC	 encoding	 1	 2	 0	 2	 0	 grapes	 6	 2	 5	 	 0	 0	 3.556240	 bury	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 28.677502	 39.428139	 42.013950	 45.575751	 	 	 	 	 	 	 	 	 
LMC	 encoding	 1	 3	 0	 3	 0	 gorilla	 8	 1	 3	 	 0	 0	 5.318681	 draw	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 28.677502	 46.372556	 49.571316	 54.895305	 	 	 	 	 	 	 	 	 
LMC	 encoding	 1	 4	 0	 4	 0	 mosquito	 12	 1	 1	 	 0	 0	 5.796542	 compare	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 28.677502	 55.835728	 59.021401	 64.823180	 	 	 	 	 	 	 	 	 
LMC	 encoding	 1	 5	 0	 5	 0	 rabbit	 12	 2	 3	 	 0	 0	 2.410598	 shake	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 28.677502	 65.912288	 69.351151	 71.767047	 	 	 	 	 	 	 	 	 
LMC	 encoding	 1	 6	 0	 6	 0	 swordfish	 16	 1	 4	 	 0	 0	 4.354050	 adjusted	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 28.677502	 73.123246	 76.055548	 80.414977	 	 	 	 	 	 	 	 	 
LMC	 encoding	 1	 7	 0	 7	 0	 microphone	 10	 1	 6	 	 0	 0	 2.532902	 cover	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 28.677502	 81.720207	 84.372618	 86.910796	 	 	 	 	 	 	 	 	 
LMC	 encoding	 1	 8	 0	 8	 0	 pepper	 13	 1	 7	 	 0	 0	 3.543091	 reduce	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 28.677502	 87.798196	 91.010363	 94.558736	 	 	 	 	 	 	 	 	 
LMC	 retrieval	 1	 0	 1	 8	 1	 mosquito	 12	 1	 1	 corridor_home	 9	 4	 0.000000	 compare	 4.079412	 semantic_animated	 0.000000	 1.058031	 perceptual	 1.000000	 2.421288	 34	 1.000000	 	 	 	 	 142.980215	 149.217075	 153.302808	 156.854378	 157.918627	 158.467124	 160.894606	 1.000000	 
LMC	 retrieval	 1	 0	 2	 8	 2	 swordfish	 16	 1	 4	 rainforest	 23	 1	 0.000000	 adjusted	 2.937037	 semantic_animated	 1.000000	 0.859336	 perceptual	 1.000000	 0.475743	 34	 1.000000	 	 	 	 	 142.980215	 162.199284	 165.141798	 168.676978	 169.541803	 170.076490	 170.557748	 1.000000	 
LMC	 retrieval	 1	 0	 3	 8	 3	 gorilla	 8	 1	 3	 cliff	 6	 1	 0.000000	 draw	 4.822758	 perceptual	 3.000000	 0.897604	 semantic_animated	 3.000000	 0.953964	 34	 1.000000	 	 	 	 	 142.980215	 171.329381	 176.157515	 179.686503	 180.589403	 181.126074	 182.085342	 1.000000	 
LMC	 retrieval	 1	 0	 4	 8	 4	 coconut	 5	 1	 5	 hardware_shop	 18	 3	 0.000000	 hit	 2.458773	 perceptual	 1.000000	 1.618255	 semantic_animated	 1.000000	 0.874983	 34	 1.000000	 	 	 	 	 142.980215	 183.765200	 186.229293	 189.749715	 191.373213	 191.908996	 192.789265	 1.000000	 
LMC	 retrieval	 1	 0	 5	 8	 5	 pepper	 13	 1	 7	 art_gallery	 1	 3	 0.000000	 reduce	 4.198212	 semantic_animated	 1.000000	 0.747484	 perceptual	 1.000000	 0.822603	 34	 1.000000	 	 	 	 	 142.980215	 194.361582	 198.565160	 202.092253	 202.845032	 203.385089	 204.212987	 1.000000	 
LMC	 retrieval	 1	 0	 6	 8	 6	 grapes	 6	 2	 5	 cadena_montaje	 3	 3	 0.000000	 bury	 2.828803	 semantic_animated	 1.000000	 1.134847	 perceptual	 0.000000	 0.839427	 34	 1.000000	 	 	 	 	 142.980215	 205.690922	 208.524944	 212.048760	 213.188872	 213.728159	 214.572871	 1.000000	 
LMC	 retrieval	 1	 0	 7	 8	 7	 rabbit	 12	 2	 3	 parking_sub	 24	 3	 0.000000	 shake	 1.237217	 perceptual	 1.000000	 1.009605	 semantic_animated	 1.000000	 0.545943	 34	 1.000000	 	 	 	 	 142.980215	 215.354345	 216.596818	 220.125914	 221.140747	 221.685477	 222.236722	 1.000000	 
LMC	 retrieval	 1	 0	 8	 8	 8	 microphone	 10	 1	 6	 houses	 13	 2	 0.000000	 cover	 0.925233	 perceptual	 1.000000	 0.553370	 semantic_animated	 1.000000	 0.508253	 34	 1.000000	 	 	 	 	 142.980215	 223.258210	 224.188694	 227.710028	 228.268636	 228.803063	 229.316640	 1.000000	 
LMC	 encoding	 2	 1	 0	 9	 8	 handmixer	 7	 1	 6	 	 0	 0	 3.960479	 spray	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 233.995789	 239.012796	 241.558627	 245.524648	 	 	 	 	 	 	 	 	 
LMC	 encoding	 2	 2	 0	 10	 8	 papaya	 11	 1	 5	 	 0	 0	 3.939137	 stick	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 233.995789	 246.756881	 249.915808	 253.860303	 	 	 	 	 	 	 	 	 
LMC	 encoding	 2	 3	 0	 11	 8	 onions	 12	 2	 7	 	 0	 0	 5.651303	 smash	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 233.995789	 255.247307	 258.179531	 263.836182	 	 	 	 	 	 	 	 	 
LMC	 encoding	 2	 4	 0	 12	 8	 ant	 1	 2	 1	 	 0	 0	 4.849460	 break	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 233.995789	 265.190574	 268.709236	 273.563954	 	 	 	 	 	 	 	 	 
LMC	 encoding	 2	 5	 0	 13	 8	 seahorse	 10	 2	 4	 	 0	 0	 5.521618	 whirl	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 233.995789	 274.280670	 277.652900	 283.179883	 	 	 	 	 	 	 	 	 
LMC	 encoding	 2	 6	 0	 14	 8	 shirt	 12	 1	 8	 	 0	 0	 4.735460	 spin	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 233.995789	 283.930737	 287.422891	 292.163682	 	 	 	 	 	 	 	 	 
LMC	 encoding	 2	 7	 0	 15	 8	 rhinoceros	 13	 2	 3	 	 0	 0	 3.178500	 push	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 233.995789	 293.407481	 296.579752	 299.763556	 	 	 	 	 	 	 	 	 
LMC	 encoding	 2	 8	 0	 16	 8	 jeans	 9	 2	 8	 	 0	 0	 4.388895	 destroy	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 233.995789	 301.378030	 303.977205	 308.371418	 	 	 	 	 	 	 	 	 
LMC	 retrieval	 2	 0	 1	 16	 9	 onions	 12	 2	 7	 new_york	 17	 2	 0.000000	 smash	 3.566393	 semantic_animated	 1.000000	 1.830207	 perceptual	 1.000000	 0.481660	 33	 1.000000	 	 	 	 	 354.573539	 357.278899	 360.850609	 364.383051	 366.218510	 366.755589	 367.242495	 1.000000	 
LMC	 retrieval	 2	 0	 2	 16	 10	 seahorse	 10	 2	 4	 casino	 5	 3	 0.000000	 whirl	 3.855437	 perceptual	 1.000000	 0.951189	 semantic_animated	 1.000000	 0.546317	 33	 1.000000	 	 	 	 	 354.573539	 368.101753	 371.962505	 375.485917	 376.442378	 376.978714	 377.530346	 1.000000	 
LMC	 retrieval	 2	 0	 3	 16	 11	 papaya	 11	 1	 5	 pool_room	 28	 4	 0.000000	 stick	 1.125570	 semantic_animated	 1.000000	 2.289869	 perceptual	 1.000000	 1.098821	 33	 1.000000	 	 	 	 	 354.573539	 379.031423	 380.162325	 383.683131	 385.978204	 386.522099	 387.626192	 1.000000	 
LMC	 retrieval	 2	 0	 4	 16	 12	 rhinoceros	 13	 2	 3	 canyon	 4	 1	 0.000000	 push	 1.339495	 perceptual	 1.000000	 0.922426	 semantic_animated	 1.000000	 0.504258	 33	 1.000000	 	 	 	 	 354.573539	 388.681369	 390.026163	 393.546360	 394.474119	 395.012516	 395.522117	 1.000000	 
LMC	 retrieval	 2	 0	 5	 16	 13	 jeans	 9	 2	 8	 fall	 11	 1	 0.000000	 destroy	 0.099348	 perceptual	 1.000000	 1.033923	 semantic_animated	 1.000000	 0.975829	 33	 1.000000	 	 	 	 	 354.573539	 396.545403	 396.650036	 400.170760	 401.209997	 401.756858	 402.737945	 1.000000	 
LMC	 retrieval	 2	 0	 6	 16	 14	 ant	 1	 2	 1	 destroyed_living	 11	 4	 0.000000	 break	 2.472430	 semantic_animated	 1.000000	 1.247762	 perceptual	 1.000000	 1.856328	 33	 1.000000	 	 	 	 	 354.573539	 403.876180	 406.353921	 410.060760	 411.313824	 411.860152	 413.721779	 1.000000	 
LMC	 retrieval	 2	 0	 7	 16	 15	 handmixer	 7	 1	 6	 desert	 7	 1	 0.000000	 spray	 1.516101	 perceptual	 1.000000	 1.208545	 semantic_animated	 1.000000	 0.993051	 33	 1.000000	 	 	 	 	 354.573539	 415.072364	 416.593770	 420.123897	 421.337653	 421.883367	 422.881634	 1.000000	 
LMC	 retrieval	 2	 0	 8	 16	 16	 shirt	 12	 1	 8	 living_room_2	 24	 4	 0.000000	 spin	 1.063067	 perceptual	 1.000000	 1.408417	 semantic_animated	 1.000000	 1.793101	 33	 1.000000	 	 	 	 	 354.573539	 423.869244	 424.937604	 428.467824	 429.881545	 430.427096	 432.225498	 1.000000	 
LMC	 encoding	 3	 1	 0	 17	 16	 satellite dish	 15	 1	 6	 	 0	 0	 6.704330	 bring	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 435.870857	 441.010128	 444.515577	 451.225245	 	 	 	 	 	 	 	 	 
LMC	 encoding	 3	 2	 0	 18	 16	 toucan	 14	 1	 2	 	 0	 0	 5.585300	 locate	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 435.870857	 452.046316	 455.338521	 460.929194	 	 	 	 	 	 	 	 	 
LMC	 encoding	 3	 3	 0	 19	 16	 horse	 9	 2	 3	 	 0	 0	 2.956246	 twitch	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 435.870857	 461.762993	 464.375414	 467.337005	 	 	 	 	 	 	 	 	 
LMC	 encoding	 3	 4	 0	 20	 16	 toaster	 16	 2	 6	 	 0	 0	 4.470526	 smooth	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 435.870857	 468.094119	 470.973075	 475.448949	 	 	 	 	 	 	 	 	 
LMC	 encoding	 3	 5	 0	 21	 16	 kangaroo	 10	 2	 3	 	 0	 0	 4.064988	 join	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 435.870857	 476.171385	 478.810454	 482.880855	 	 	 	 	 	 	 	 	 
LMC	 encoding	 3	 6	 0	 22	 16	 ostrich	 7	 2	 2	 	 0	 0	 5.510020	 deposit	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 435.870857	 483.582155	 486.141267	 491.656641	 	 	 	 	 	 	 	 	 
LMC	 encoding	 3	 7	 0	 23	 16	 sport t-shirt	 15	 2	 8	 	 0	 0	 4.763869	 pat	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 435.870857	 492.965597	 495.751288	 500.520495	 	 	 	 	 	 	 	 	 
LMC	 encoding	 3	 8	 0	 24	 16	 corn	 6	 2	 7	 	 0	 0	 3.473563	 remove	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 435.870857	 501.509244	 504.881494	 508.360313	 	 	 	 	 	 	 	 	 
LMC	 retrieval	 3	 0	 1	 24	 17	 satellite dish	 15	 1	 6	 shooting_room	 29	 3	 0.000000	 bring	 3.032126	 semantic_animated	 1.000000	 2.178207	 perceptual	 1.000000	 1.563109	 34	 0.970588	 	 	 	 	 683.753767	 686.752205	 689.789562	 693.309957	 695.493547	 696.029055	 697.597477	 1.000000	 
LMC	 retrieval	 3	 0	 2	 24	 18	 kangaroo	 10	 2	 3	 town_riff	 28	 2	 0.000000	 join	 1.470710	 perceptual	 1.000000	 1.936434	 semantic_animated	 1.000000	 0.993353	 34	 0.970588	 	 	 	 	 683.753767	 699.161383	 700.637433	 704.159586	 706.101305	 706.638693	 707.637278	 1.000000	 
LMC	 retrieval	 3	 0	 3	 24	 19	 ostrich	 7	 2	 2	 paris_metro	 23	 3	 0.000000	 deposit	 2.993971	 semantic_animated	 1.000000	 1.438891	 perceptual	 1.000000	 1.772768	 34	 0.970588	 	 	 	 	 683.753767	 708.957952	 711.957282	 715.489020	 716.933122	 717.475020	 719.253074	 1.000000	 
LMC	 retrieval	 3	 0	 4	 24	 20	 toaster	 16	 2	 6	 iceberg	 16	 1	 0.000000	 smooth	 2.701728	 perceptual	 0.000000	 1.023777	 semantic_animated	 1.000000	 0.483057	 34	 0.970588	 	 	 	 	 683.753767	 720.634015	 723.341032	 726.871896	 727.901044	 728.444666	 728.932997	 1.000000	 
LMC	 retrieval	 3	 0	 5	 24	 21	 horse	 9	 2	 3	 bedroom_girly	 5	 4	 0.000000	 twitch	 1.075688	 semantic_animated	 1.000000	 1.135764	 perceptual	 1.000000	 0.824339	 34	 0.970588	 	 	 	 	 683.753767	 730.283918	 731.364917	 734.895782	 736.036892	 736.575211	 737.404806	 1.000000	 
LMC	 retrieval	 3	 0	 6	 24	 22	 toucan	 14	 1	 2	 rome_skyline	 21	 2	 0.000000	 locate	 2.081041	 perceptual	 0.000000	 2.085446	 semantic_animated	 1.000000	 2.131686	 34	 0.970588	 	 	 	 	 683.753767	 738.494544	 740.580776	 744.105982	 746.196690	 746.731648	 748.868653	 1.000000	 
LMC	 retrieval	 3	 0	 7	 24	 23	 sport t-shirt	 15	 2	 8	 chernobil	 6	 2	 0.000000	 pat	 2.338231	 perceptual	 1.000000	 0.545629	 semantic_animated	 1.000000	 0.820790	 34	 0.970588	 	 	 	 	 683.753767	 750.597050	 752.940589	 756.461659	 757.012506	 757.554582	 758.380500	 1.000000	 
LMC	 retrieval	 3	 0	 8	 24	 24	 corn	 6	 2	 7	 baby_room	 2	 4	 0.000000	 remove	 5.074652	 perceptual	 3.000000	 0.576221	 semantic_animated	 3.000000	 0.536528	 34	 0.970588	 	 	 	 	 683.753767	 759.780528	 764.860400	 768.390877	 768.972333	 769.510520	 770.052338	 1.000000	 
LMC	 encoding	 4	 1	 0	 25	 24	 hairdryer	 6	 2	 6	 	 0	 0	 5.263844	 kick	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 785.206250	 788.903892	 792.022808	 797.291937	 	 	 	 	 	 	 	 	 
LMC	 encoding	 4	 2	 0	 26	 24	 elephant	 6	 1	 3	 	 0	 0	 1.469598	 splash	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 785.206250	 798.767073	 801.752759	 803.222382	 	 	 	 	 	 	 	 	 
LMC	 encoding	 4	 3	 0	 27	 24	 beetle	 2	 2	 1	 	 0	 0	 3.733132	 circle	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 785.206250	 805.071673	 808.057308	 811.795665	 	 	 	 	 	 	 	 	 
LMC	 encoding	 4	 4	 0	 28	 24	 mushrooms	 11	 2	 7	 	 0	 0	 4.093294	 swing	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 785.206250	 813.068914	 816.560969	 820.659557	 	 	 	 	 	 	 	 	 
LMC	 encoding	 4	 5	 0	 29	 24	 pelican	 11	 2	 2	 	 0	 0	 4.133233	 jump	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 785.206250	 822.132455	 824.784882	 828.923525	 	 	 	 	 	 	 	 	 
LMC	 encoding	 4	 6	 0	 30	 24	 lettuce	 10	 1	 7	 	 0	 0	 6.589208	 boot	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 785.206250	 829.969690	 832.528802	 839.123349	 	 	 	 	 	 	 	 	 
LMC	 encoding	 4	 7	 0	 31	 24	 camera	 2	 1	 6	 	 0	 0	 1.963155	 flash	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 785.206250	 840.459460	 843.178556	 845.141736	 	 	 	 	 	 	 	 	 
LMC	 encoding	 4	 8	 0	 32	 24	 octopus	 8	 1	 4	 	 0	 0	 3.173429	 jam	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 785.206250	 846.537409	 849.696317	 852.875116	 	 	 	 	 	 	 	 	 
LMC	 retrieval	 4	 0	 1	 32	 25	 octopus	 8	 1	 4	 uni_londo	 29	 2	 0.000000	 jam	 1.427444	 perceptual	 1.000000	 1.005057	 semantic_animated	 1.000000	 0.458948	 36	 0.972222	 	 	 	 	 898.066739	 900.265573	 901.698293	 905.223914	 906.234278	 906.769954	 907.234322	 1.000000	 
LMC	 retrieval	 4	 0	 2	 32	 26	 lettuce	 10	 1	 7	 snow_night	 25	 2	 0.000000	 boot	 1.336778	 semantic_animated	 1.000000	 1.095771	 perceptual	 1.000000	 0.528196	 36	 0.972222	 	 	 	 	 898.066739	 908.356090	 909.698191	 913.221070	 914.322077	 914.860624	 915.394104	 1.000000	 
LMC	 retrieval	 4	 0	 3	 32	 27	 camera	 2	 1	 6	 toy_room	 30	 4	 0.000000	 flash	 0.864831	 semantic_animated	 1.000000	 0.962404	 perceptual	 1.000000	 0.600240	 36	 0.972222	 	 	 	 	 898.066739	 916.859910	 917.730037	 921.258302	 922.226000	 922.764464	 923.370006	 1.000000	 
LMC	 retrieval	 4	 0	 4	 32	 28	 beetle	 2	 2	 1	 beach	 2	 1	 0.000000	 circle	 1.432633	 perceptual	 1.000000	 0.882287	 semantic_animated	 1.000000	 0.424184	 36	 0.972222	 	 	 	 	 898.066739	 924.484023	 925.921972	 929.442276	 930.329849	 930.868365	 931.297837	 1.000000	 
LMC	 retrieval	 4	 0	 5	 32	 29	 elephant	 6	 1	 3	 operating_room	 22	 3	 0.000000	 splash	 0.504636	 semantic_animated	 1.000000	 0.546031	 perceptual	 1.000000	 0.837161	 36	 0.972222	 	 	 	 	 898.066739	 932.507870	 933.017820	 936.546453	 937.097768	 937.639312	 938.481762	 1.000000	 
LMC	 retrieval	 4	 0	 6	 32	 30	 mushrooms	 11	 2	 7	 highland	 15	 1	 0.000000	 swing	 2.845674	 perceptual	 1.000000	 0.645273	 semantic_animated	 1.000000	 2.274875	 36	 0.972222	 	 	 	 	 898.066739	 939.838685	 942.689707	 946.223077	 946.873709	 947.409398	 949.689725	 1.000000	 
LMC	 retrieval	 4	 0	 7	 32	 31	 hairdryer	 6	 2	 6	 corridor_home	 8	 2	 0.000000	 kick	 1.452369	 perceptual	 1.000000	 0.875188	 semantic_animated	 1.000000	 1.208893	 36	 0.972222	 	 	 	 	 898.066739	 951.287989	 952.745523	 956.272953	 957.153540	 957.699228	 958.913454	 1.000000	 
LMC	 retrieval	 4	 0	 8	 32	 32	 pelican	 11	 2	 2	 nice_port	 18	 2	 0.000000	 jump	 0.820380	 semantic_animated	 1.000000	 0.501983	 perceptual	 0.000000	 2.256899	 36	 0.972222	 	 	 	 	 898.066739	 960.191692	 961.017373	 964.550116	 965.057302	 965.603085	 967.865421	 1.000000	 
LMC	 encoding	 5	 1	 0	 33	 32	 butterfly	 4	 2	 1	 	 0	 0	 2.896299	 catapult	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 973.394627	 976.892615	 979.851509	 982.753069	 	 	 	 	 	 	 	 	 
LMC	 encoding	 5	 2	 0	 34	 32	 penguin	 12	 2	 2	 	 0	 0	 3.909503	 bounce	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 973.394627	 984.210120	 987.662239	 991.576931	 	 	 	 	 	 	 	 	 
