subID, block_state, block_number, trial_encoding, trial_retrieval, trial_total_enc, trial_total_ret, object_name, object_number, object_percep, object_category, context_name, context_number, context_category, RT_encoding, cue_retrieval, RT_reinstatement, catch_trial_type, acc_catch, RT_catch_trial, catch_trial_2_type, acc_catch_2, RT_catch__2_trial, total_responses_distractor, accuracy_distractor, OnsetEncodingBlockStart, WordOnsetEncoding, ObjectContextOnset, ResponseEncodingOnset, OnsetRetrievalBlockStart, CueRetrievalOnset, ResponseRetrievalOnset, CatchTrialOnset, ResponseCatchOnset, CatchTrialOnset_2, ResponseCatchOnset_2, episode_remembered, OnsetEnd
SJT, encoding,6,6,0,46,40, pelican,11,1,2, ,0,0,4.162906, revolve,0, NO,2,0, NO,2,0,0,0,1246.256681,1302.628417,1306.061272,1310.229351, , , , , , , , , 
SJT, encoding,6,7,0,47,40, seal,11,1,4, ,0,0,4.225187, rub,0, NO,2,0, NO,2,0,0,0,1246.256681,1311.833462,1314.878828,1319.109243, , , , , , , , , 
SJT, encoding,6,8,0,48,40, flamingo,5,1,2, ,0,0,4.810151, volley,0, NO,2,0, NO,2,0,0,0,1246.256681,1320.238234,1323.55776,1328.373112, , , , , , , , , 
SJT, retrieval,6,0,1,48,41, pepper,13,1,7, Untitled,1,4,0, fold,2.280515, semantic_animated,1,1.697084, perceptual,1,2.524254,30,0.966667, , , , ,1373.561268,1378.774694,1381.060539,1384.550165,1386.2525,1386.763354,1389.292802,1, 
SJT, retrieval,6,0,2,48,42, flamingo,5,1,2, savana,25,1,0, volley,2.324492, perceptual,1,1.772536, semantic_animated,1,1.135647,30,0.966667, , , , ,1373.561268,1390.19458,1392.524396,1396.010535,1397.788282,1398.295337,1399.436304,1, 
SJT, retrieval,6,0,3,48,43, seal,11,1,4, dirty_industrial_area,10,2,0, rub,1.890382, semantic_animated,1,0.999819, perceptual,1,0.5292,30,0.966667, , , , ,1373.561268,1400.188649,1402.084228,1405.575083,1406.580239,1407.086091,1407.620317,1, 
SJT, retrieval,6,0,4,48,44, shark,13,2,4, chernobil,6,2,0, clap,2.903597, perceptual,1,3.154018, semantic_animated,1,1.949439,30,0.966667, , , , ,1373.561268,1408.383218,1411.292177,1414.780795,1417.940067,1418.44939,1420.404061,1, 
SJT, retrieval,6,0,5,48,45, high heels,8,2,8, canyon,4,1,0, kick,1.274873, perceptual,1,1.165989, semantic_animated,1,0.770022,30,0.966667, , , , ,1373.561268,1421.491943,1422.771991,1426.256681,1427.427985,1427.932642,1428.707946,1, 
SJT, retrieval,6,0,6,48,46, garlic,9,2,7, desert_landscape,8,1,0, bury,1.077504, perceptual,1,1.258363, semantic_animated,1,0.711019,30,0.966667, , , , ,1373.561268,1429.769584,1430.851957,1434.340216,1435.603824,1436.111551,1436.82786,1, 
SJT, retrieval,6,0,7,48,47, wolf,16,1,3, natural_night,21,1,0, harm,1.991622, semantic_animated,1,2.187338, perceptual,1,0.576076,30,0.966667, , , , ,1373.561268,1437.895035,1439.891801,1443.379145,1445.571713,1446.078334,1446.65978,1, 
SJT, retrieval,6,0,8,48,48, pelican,11,1,2, fish_market,13,3,0, revolve,2.324127, semantic_animated,1,0.899651, perceptual,1,0.77529,30,0.966667, , , , ,1373.561268,1448.138243,1450.467641,1453.954713,1454.859652,1455.367015,1456.147628,1, 
SJT, encoding,7,1,0,49,48, dolphin,3,2,4, ,0,0,3.659465, push,0, NO,2,0, NO,2,0,0,0,1463.040298,1468.763077,1471.282699,1474.947409, , , , , , , , , 
SJT, encoding,7,2,0,50,48, blowfish,1,1,4, ,0,0,4.237299, blur,0, NO,2,0, NO,2,0,0,0,1463.040298,1475.975031,1479.20077,1483.44328, , , , , , , , , 
SJT, encoding,7,3,0,51,48, ladybug,10,1,1, ,0,0,3.227192, bring,0, NO,2,0, NO,2,0,0,0,1463.040298,1484.944827,1488.114725,1491.347197, , , , , , , , , 
SJT, encoding,7,4,0,52,48, papaya,11,2,5, ,0,0,3.017813, draw,0, NO,2,0, NO,2,0,0,0,1463.040298,1492.129341,1494.980484,1498.003241, , , , , , , , , 
SJT, encoding,7,5,0,53,48, pear,12,2,5, ,0,0,4.630099, tie,0, NO,2,0, NO,2,0,0,0,1463.040298,1499.202757,1501.735553,1506.37102, , , , , , , , , 
SJT, encoding,7,6,0,54,48, hat,7,1,8, ,0,0,3.443179, cut,0, NO,2,0, NO,2,0,0,0,1463.040298,1507.425055,1510.402543,1513.850929, , , , , , , , , 
SJT, encoding,7,7,0,55,48, apple,1,2,5, ,0,0,3.163555, paint,0, NO,2,0, NO,2,0,0,0,1463.040298,1515.010603,1518.250031,1521.418787, , , , , , , , , 
SJT, encoding,7,8,0,56,48, corn,6,1,7, ,0,0,5.349145, connect,0, NO,2,0, NO,2,0,0,0,1463.040298,1522.069871,1525.184319,1530.538638, , , , , , , , , 
SJT, retrieval,7,0,1,56,49, papaya,11,2,5, dirty_bathroom,12,4,0, draw,1.628399, semantic_animated,1,1.381635, perceptual,1,0.911415,29,0.965517, , , , ,1576.128805,1579.224484,1580.858066,1584.351073,1585.738077,1586.245317,1587.161979,1, 
SJT, retrieval,7,0,2,56,50, apple,1,2,5, japanese_temple,15,2,0, paint,1.938247, semantic_animated,1,2.415131, perceptual,1,1.336312,29,0.965517, , , , ,1576.128805,1588.514372,1590.457887,1593.941462,1596.361923,1596.876309,1598.217881,1, 
SJT, retrieval,7,0,3,56,51, blowfish,1,1,4, hairdresser,17,3,0, blur,2.212049, semantic_animated,1,1.154332, perceptual,1,0.719217,29,0.965517, , , , ,1576.128805,1599.240488,1601.45787,1604.946123,1606.105787,1606.621309,1607.345763,1, 
SJT, retrieval,7,0,4,56,52, pear,12,2,5, candy_shop,4,3,0, tie,2.009662, perceptual,1,2.0955, semantic_animated,1,0.679282,29,0.965517, , , , ,1576.128805,1608.514802,1610.529696,1614.012839,1616.113723,1616.629154,1617.313633,1, 
SJT, retrieval,7,0,5,56,53, dolphin,3,2,4, olives,22,1,0, push,4.013176, perceptual,3,1.430054, semantic_animated,0,2.077495,29,0.965517, , , , ,1576.128805,1618.815182,1622.833537,1626.31814,1627.75352,1628.270668,1630.353452,1, 
SJT, retrieval,7,0,6,56,54, ladybug,10,1,1, home_office_2,15,4,0, bring,4.333825, perceptual,0,4.878438, semantic_animated,1,1.151222,29,0.965517, , , , ,1576.128805,1631.534386,1635.873385,1639.357607,1644.24133,1644.756703,1645.913237,1, 
SJT, retrieval,7,0,7,56,55, corn,6,1,7, old_street,19,2,0, connect,3.317093, perceptual,3,1.552487, semantic_animated,0,1.250662,29,0.965517, , , , ,1576.128805,1646.926934,1650.249203,1653.739436,1655.29717,1655.801156,1657.057112,0, 
SJT, retrieval,7,0,8,56,56, hat,7,1,8, strange_field,27,1,0, cut,4.562586, semantic_animated,1,1.799666, perceptual,1,2.327867,29,0.965517, , , , ,1576.128805,1658.665366,1663.23307,1666.724054,1668.529041,1669.035774,1671.369023,1, 
SJT, encoding,8,1,0,57,56, rhinoceros,13,1,3, ,0,0,2.902947, pat,0, NO,2,0, NO,2,0,0,0,1712.713282,1726.994124,1730.395939,1733.304165, , , , , , , , , 
SJT, encoding,8,2,0,58,56, owl,8,1,2, ,0,0,3.636934, swim,0, NO,2,0, NO,2,0,0,0,1712.713282,1734.036458,1736.917943,1740.560087, , , , , , , , , 
SJT, encoding,8,3,0,59,56, seaturtle,12,1,4, ,0,0,2.994234, build,0, NO,2,0, NO,2,0,0,0,1712.713282,1741.774268,1744.73653,1747.736049, , , , , , , , , 
SJT, encoding,8,4,0,60,56, parrot,9,2,2, ,0,0,2.6337, warm,0, NO,2,0, NO,2,0,0,0,1712.713282,1748.903288,1752.072921,1754.711975, , , , , , , , , 
SJT, encoding,8,5,0,61,56, jeans,9,2,8, ,0,0,4.216467, stick,0, NO,2,0, NO,2,0,0,0,1712.713282,1755.671812,1759.050087,1763.271803, , , , , , , , , 
SJT, encoding,8,6,0,62,56, camera,2,1,6, ,0,0,5.065854, melt,0, NO,2,0, NO,2,0,0,0,1712.713282,1763.922329,1766.496541,1771.567779, , , , , , , , , 
SJT, encoding,8,7,0,63,56, butterfly,4,1,1, ,0,0,4.059092, wipe,0, NO,2,0, NO,2,0,0,0,1712.713282,1772.504327,1775.383237,1779.447664, , , , , , , , , 
SJT, encoding,8,8,0,64,56, phone,11,2,6, ,0,0,4.132625, throw,0, NO,2,0, NO,2,0,0,0,1712.713282,1780.685266,1784.117727,1788.255545, , , , , , , , , 
SJT, retrieval,8,0,1,64,57, rhinoceros,13,1,3, cinema,7,3,0, pat,1.482932, semantic_animated,1,1.494386, perceptual,1,1.991264,29,0.965517, , , , ,1834.007587,1836.510741,1837.99894,1841.483294,1842.982879,1843.490379,1845.486825,1, 
SJT, retrieval,8,0,2,64,58, phone,11,2,6, french,11,2,0, throw,4.857686, perceptual,3,0.532216, semantic_animated,1,1.537659,29,0.965517, , , , ,1834.007587,1846.767825,1851.630747,1855.11723,1855.654693,1856.16816,1857.71101,1, 
SJT, retrieval,8,0,3,64,59, owl,8,1,2, toy_room,30,4,0, swim,3.616953, perceptual,0,3.159289, semantic_animated,1,0.801181,29,0.965517, , , , ,1834.007587,1858.800426,1862.422626,1865.914044,1869.078567,1869.584035,1870.390497,1, 
SJT, retrieval,8,0,4,64,60, jeans,9,2,8, temple_indian,27,2,0, stick,3.16455, semantic_animated,1,0.848336, perceptual,1,2.593328,29,0.965517, , , , ,1834.007587,1871.268641,1874.438473,1877.929199,1878.782743,1879.287793,1881.886411,1, 
SJT, retrieval,8,0,5,64,61, seaturtle,12,1,4, kitchen_1,21,4,0, build,1.354063, semantic_animated,1,0.834773, perceptual,0,1.165891,29,0.965517, , , , ,1834.007587,1883.519021,1884.87837,1888.366216,1889.206322,1889.723496,1890.894379,1, 
SJT, retrieval,8,0,6,64,62, butterfly,4,1,1, burned,3,1,0, wipe,3.484748, perceptual,1,1.673661, semantic_animated,1,1.190666,29,0.965517, , , , ,1834.007587,1891.85216,1895.342256,1898.831241,1900.510216,1901.0182,1902.214215,1, 
SJT, retrieval,8,0,7,64,63, camera,2,1,6, storm,26,1,0, melt,2.142204, semantic_animated,1,1.530365, perceptual,1,2.737315,29,0.965517, , , , ,1834.007587,1903.922576,1906.070069,1909.558374,1911.094,1911.607467,1914.349957,1, 
SJT, retrieval,8,0,8,64,64, parrot,9,2,2, city_street,7,2,0, warm,2.125801, semantic_animated,1,0.672928, perceptual,1,0.680366,29,0.965517, , , , ,1834.007587,1915.467001,1917.598039,1921.088317,1921.766288,1922.280286,1922.965892,1, 
SJT, encoding,9,1,0,65,64, mushrooms,11,1,7, ,0,0,3.041375, tear,0, NO,2,0, NO,2,0,0,0,1926.855175,1931.620943,1934.583168,1937.629698, , , , , , , , , 
SJT, encoding,9,2,0,66,64, spider,15,2,1, ,0,0,1.841438, crush,0, NO,2,0, NO,2,0,0,0,1926.855175,1938.945374,1941.974934,1943.816406, , , , , , , , , 
SJT, encoding,9,3,0,67,64, glasses,5,2,8, ,0,0,3.735385, center,0, NO,2,0, NO,2,0,0,0,1926.855175,1945.020527,1947.760913,1951.501494, , , , , , , , , 
SJT, encoding,9,4,0,68,64, dress,3,1,8, ,0,0,3.617396, strike,0, NO,2,0, NO,2,0,0,0,1926.855175,1953.1461,1956.038708,1959.661488, , , , , , , , , 
SJT, encoding,9,5,0,69,64, couliflower,7,2,7, ,0,0,4.600822, expand,0, NO,2,0, NO,2,0,0,0,1926.855175,1961.133043,1963.903267,1968.509345, , , , , , , , , 
SJT, encoding,9,6,0,70,64, satellite dish,15,2,6, ,0,0,3.562587, lift,0, NO,2,0, NO,2,0,0,0,1926.855175,1969.216775,1971.901921,1975.469494, , , , , , , , , 
SJT, encoding,9,7,0,71,64, kiwi,7,2,5, ,0,0,3.203908, fit,0, NO,2,0, NO,2,0,0,0,1926.855175,1976.470273,1979.059937,1982.269187, , , , , , , , , 
SJT, encoding,9,8,0,72,64, sheep,14,1,3, ,0,0,3.303489, jump,0, NO,2,0, NO,2,0,0,0,1926.855175,1983.102539,1986.48038,1989.789097, , , , , , , , , 
SJT, retrieval,9,0,1,72,65, kiwi,7,2,5, vienna,31,2,0, fit,2.711071, semantic_animated,1,1.11634, perceptual,1,0.730922,32,1, , , , ,2035.88753,2037.848028,2040.564456,2044.050741,2045.17245,2045.68421,2046.420371,1, 
SJT, retrieval,9,0,2,72,66, dress,3,1,8, bedroom_girly,5,4,0, strike,1.429527, perceptual,1,1.12189, semantic_animated,1,0.56771,32,1, , , , ,2035.88753,2047.841518,2049.276333,2052.757084,2053.884237,2054.391263,2054.964254,1, 
SJT, retrieval,9,0,3,72,67, glasses,5,2,8, luxury_kitchen,25,4,0, center,1.972247, semantic_animated,1,0.943056, perceptual,1,0.69647,32,1, , , , ,2035.88753,2056.450734,2058.42823,2061.9199,2062.868174,2063.374412,2064.076163,1, 
SJT, retrieval,9,0,4,72,68, mushrooms,11,1,7, bedroom_dirty,4,4,0, tear,3.129312, semantic_animated,1,1.23874, perceptual,1,4.576163,32,1, , , , ,2035.88753,2065.309541,2068.444103,2071.928205,2073.17205,2073.68663,2078.267993,1, 
SJT, retrieval,9,0,5,72,69, couliflower,7,2,7, ruthenburg,24,2,0, expand,1.930711, semantic_animated,1,0.806859, perceptual,1,0.873338,32,1, , , , ,2035.88753,2079.843967,2081.779932,2085.271772,2086.083858,2086.589242,2087.467842,1, 
SJT, retrieval,9,0,6,72,70, spider,15,2,1, chessy_bedroom,6,4,0, crush,1.051238, perceptual,1,1.488424, semantic_animated,1,0.576917,32,1, , , , ,2035.88753,2088.443506,2089.499861,2092.982165,2094.475819,2094.989509,2095.571821,1, 
SJT, retrieval,9,0,7,72,71, satellite dish,15,2,6, kitchen_2,22,4,0, lift,2.723285, perceptual,1,3.122397, semantic_animated,1,1.640825,32,1, , , , ,2035.88753,2096.579162,2099.307751,2102.795976,2105.923611,2106.437636,2108.083608,1, 
SJT, retrieval,9,0,8,72,72, sheep,14,1,3, living_room_2,24,4,0, jump,1.377061, perceptual,1,3.438391, semantic_animated,1,0.67062,32,1, , , , ,2035.88753,2109.037244,2110.419625,2113.911827,2117.355503,2117.871564,2118.547492,1, 
SJT, encoding,10,1,0,73,72, aubergine,3,2,7, ,0,0,2.771397, swing,0, NO,2,0, NO,2,0,0,0,2124.797522,2152.045137,2154.802364,2157.579074, , , , , , , , , 
SJT, encoding,10,2,0,74,72, bison,3,1,3, ,0,0,3.702859, stroke,0, NO,2,0, NO,2,0,0,0,2124.797522,2158.416631,2161.374855,2165.082902, , , , , , , , , 
SJT, encoding,10,3,0,75,72, handmixer,7,2,6, ,0,0,3.81684, scratch,0, NO,2,0, NO,2,0,0,0,2124.797522,2165.818209,2168.628746,2172.45081, , , , , , , , , 
SJT, encoding,10,4,0,76,72, shrimp,14,2,4, ,0,0,3.998739, flash,0, NO,2,0, NO,2,0,0,0,2124.797522,2173.418258,2176.742675,2180.746682, , , , , , , , , 
SJT, encoding,10,5,0,77,72, melon,9,1,5, ,0,0,3.599297, compare,0, NO,2,0, NO,2,0,0,0,2124.797522,2182.124732,2185.142027,2188.74662, , , , , , , , , 
SJT, encoding,10,6,0,78,72, potato,14,1,7, ,0,0,5.191754, forge,0, NO,2,0, NO,2,0,0,0,2124.797522,2189.447355,2192.893735,2198.090527, , , , , , , , , 
SJT, encoding,10,7,0,79,72, penguin,12,1,2, ,0,0,4.108064, shift,0, NO,2,0, NO,2,0,0,0,2124.797522,2199.150713,2201.905033,2206.018485, , , , , , , , , 
SJT, encoding,10,8,0,80,72, kangaroo,10,1,3, ,0,0,5.461773, lay,0, NO,2,0, NO,2,0,0,0,2124.797522,2206.722442,2209.255239,2214.722326, , , , , , , , , 
SJT, retrieval,10,0,1,80,73, bison,3,1,3, houses,13,2,0, stroke,1.742259, perceptual,1,2.442536, semantic_animated,1,0.521103,30,0.966667, , , , ,2260.75458,2263.406229,2265.153696,2268.641903,2271.089635,2271.603301,2272.129602,1, 
SJT, retrieval,10,0,2,80,74, melon,9,1,5, classroom,8,3,0, compare,1.947707, perceptual,1,0.703093, semantic_animated,1,1.109822,30,0.966667, , , , ,2260.75458,2273.192533,2275.145513,2278.637223,2279.345509,2279.854445,2280.969583,1, 
SJT, retrieval,10,0,3,80,75, handmixer,7,2,6, shooting_room,29,3,0, scratch,1.873327, semantic_animated,1,1.069599, perceptual,1,0.825136,30,0.966667, , , , ,2260.75458,2282.634875,2284.513422,2288.006516,2289.081361,2289.587032,2290.417378,1, 
SJT, retrieval,10,0,4,80,76, aubergine,3,2,7, rainforest,23,1,0, swing,2.099918, perceptual,1,1.88879, semantic_animated,1,0.726866,30,0.966667, , , , ,2260.75458,2292.184176,2294.289351,2297.779178,2299.673308,2300.189084,2300.921253,1, 
SJT, retrieval,10,0,5,80,77, potato,14,1,7, beach,2,1,0, forge,1.511649, perceptual,1,4.31913, semantic_animated,1,0.85545,30,0.966667, , , , ,2260.75458,2302.676649,2304.19336,2307.67677,2312.001106,2312.508339,2313.369101,1, 
SJT, retrieval,10,0,6,80,78, penguin,12,1,2, venecia,30,2,0, shift,1.69699, semantic_animated,1,1.225732, perceptual,0,2.59973,30,0.966667, , , , ,2260.75458,2314.91482,2316.617044,2320.106032,2321.336979,2321.851994,2324.456992,1, 
SJT, retrieval,10,0,7,80,79, kangaroo,10,1,3, cherry_field,5,1,0, lay,3.213528, perceptual,1,3.817143, semantic_animated,1,0.873203,30,0.966667, , , , ,2260.75458,2325.862467,2329.081077,2332.562813,2336.384958,2336.898337,2337.776767,1, 
SJT, retrieval,10,0,8,80,80, shrimp,14,2,4, rome_skyline,21,2,0, flash,3.045339, perceptual,1,1.421041, semantic_animated,0,1.986236,30,0.966667, , , , ,2260.75458,2338.694105,2341.744685,2345.230372,2346.656754,2347.169131,2349.160845,1, 
SJT, encoding,11,1,0,81,80, sock02,14,2,8, ,0,0,3.776086, mount,0, NO,2,0, NO,2,0,0,0,2354.274536,2361.838489,2364.427109,2368.208474, , , , , , , , , 
SJT, encoding,11,2,0,82,80, pigeon,13,2,2, ,0,0,3.188521, grab,0, NO,2,0, NO,2,0,0,0,2354.274536,2369.31325,2371.846515,2375.040434, , , , , , , , , 
SJT, encoding,11,3,0,83,80, octopus,8,2,4, ,0,0,4.193103, glide,0, NO,2,0, NO,2,0,0,0,2354.274536,2376.746682,2379.321897,2383.520329, , , , , , , , , 
SJT, encoding,11,4,0,84,80, calculator,1,2,6, ,0,0,3.573909, reduce,0, NO,2,0, NO,2,0,0,0,2354.274536,2384.955487,2387.76499,2391.344168, , , , , , , , , 
SJT, encoding,11,5,0,85,80, lemon,8,2,5, ,0,0,4.126297, combine,0, NO,2,0, NO,2,0,0,0,2354.274536,2392.250443,2395.004631,2399.136099, , , , , , , , , 
SJT, encoding,11,6,0,86,80, squirrel,15,2,3, ,0,0,4.294042, include,0, NO,2,0, NO,2,0,0,0,2354.274536,2400.638795,2403.780616,2408.079978, , , , , , , , , 
SJT, encoding,11,7,0,87,80, apricot,2,1,5, ,0,0,3.401631, divide,0, NO,2,0, NO,2,0,0,0,2354.274536,2409.414802,2412.528867,2415.935852, , , , , , , , , 
SJT, encoding,11,8,0,88,80, scorpion,13,2,1, ,0,0,4.727378, fade,0, NO,2,0, NO,2,0,0,0,2354.274536,2417.498778,2420.059085,2424.791742, , , , , , , , , 
SJT, retrieval,11,0,1,88,81, scorpion,13,2,1, barcelona,3,2,0, fade,2.569215, semantic_animated,1,1.343725, perceptual,1,0.872363,29,1, , , , ,2469.090278,2471.704636,2474.279145,2477.770062,2479.119077,2479.62535,2480.503083,1, 
SJT, retrieval,11,0,2,88,82, calculator,1,2,6, roundabout,23,2,0, reduce,1.681289, semantic_animated,1,1.366382, perceptual,1,0.60236,29,1, , , , ,2469.090278,2481.712557,2483.39901,2486.891293,2488.263014,2488.775263,2489.382923,1, 
SJT, retrieval,11,0,3,88,83, octopus,8,2,4, two_bed,31,4,0, glide,2.41008, perceptual,1,1.535163, semantic_animated,1,0.837628,29,1, , , , ,2469.090278,2490.751624,2493.16688,2496.650337,2498.190862,2498.699905,2499.542825,1, 
SJT, retrieval,11,0,4,88,84, apricot,2,1,5, baby_room,2,4,0, divide,1.932279, perceptual,1,1.000008, semantic_animated,1,1.449772,29,1, , , , ,2469.090278,2500.773199,2502.710848,2506.20175,2507.206736,2507.71166,2509.166693,1, 
SJT, retrieval,11,0,5,88,85, squirrel,15,2,3, town_riff,28,2,0, include,1.774768, semantic_animated,0,4.462606, perceptual,1,1.454642,29,1, , , , ,2469.090278,2510.314591,2512.094658,2515.586661,2520.05461,2520.570607,2522.030579,1, 
SJT, retrieval,11,0,6,88,86, lemon,8,2,5, buddish_temple,2,3,0, combine,2.476702, perceptual,1,1.888841, semantic_animated,1,1.008188,29,1, , , , ,2469.090278,2523.700607,2526.182472,2529.6643,2531.558406,2532.072958,2533.086378,1, 
SJT, retrieval,11,0,7,88,87, sock02,14,2,8, laundry,19,3,0, mount,1.572755, semantic_animated,1,1.025986, perceptual,1,0.968686,29,1, , , , ,2469.090278,2533.996362,2535.57443,2539.063014,2540.094365,2540.600372,2541.574301,1, 
SJT, retrieval,11,0,8,88,88, pigeon,13,2,2, dif_river,9,1,0, grab,3.493481, semantic_animated,1,1.959531, perceptual,1,0.649413,29,1, , , , ,2469.090278,2542.427471,2545.926234,2549.41755,2551.382164,2551.895569,2552.550156,1, 
SJT, encoding,12,1,0,89,88, remote control,14,1,6, ,0,0,3.250698, catapult,0, NO,2,0, NO,2,0,0,0,2558.530445,2569.237182,2572.15799,2575.413895, , , , , , , , , 
