subID	 block_state	 block_number	 trial_encoding	 trial_retrieval	 trial_total_enc	 trial_total_ret	 object_name	 object_number	 object_percep	 object_category	 context_name	 context_number	 context_category	 RT_encoding	 cue_retrieval	 RT_reinstatement	 catch_trial_type	 acc_catch	 RT_catch_trial	 catch_trial_2_type	 acc_catch_2	 RT_catch__2_trial	 total_responses_distractor	 accuracy_distractor	 OnsetEncodingBlockStart	 WordOnsetEncoding	 ObjectContextOnset	 ResponseEncodingOnset	 OnsetRetrievalBlockStart	 CueRetrievalOnset	 ResponseRetrievalOnset	 CatchTrialOnset	 ResponseCatchOnset	 CatchTrialOnset_2	 ResponseCatchOnset_2	 episode_remembered	 OnsetEnd
HC	 retrieval	6	0	7	48	47	 antelope	1	1	3	 granada	12	2	0	 touch	6.740457	 perceptual	1	1.315221	 semantic_animated	1	0.788293	40	0.95	 	 	 	 	1148.986477	1208.521958	1215.267663	1218.779155	1220.099703	1220.634027	1221.427685	1	 
HC	 retrieval	6	0	8	48	48	 eel	4	2	4	 wetlands	32	1	0	 reduce	1.748178	 perceptual	1	0.840036	 semantic_animated	1	1.087879	40	0.95	 	 	 	 	1148.986477	1222.378161	1224.131742	1227.638288	1228.483632	1229.022384	1230.11563	1	 
HC	 encoding	7	1	0	49	48	 papaya	11	1	5	 	0	0	4.320867	 spray	0	 NO	2	0	 NO	2	0	0	0	1232.573892	1246.934357	1249.661306	1253.987451	 	 	 	 	 	 	 	 	 
HC	 encoding	7	2	0	50	48	 scorpion	13	2	1	 	0	0	2.598342	 warm	0	 NO	2	0	 NO	2	0	0	0	1232.573892	1255.253733	1258.575828	1261.179505	 	 	 	 	 	 	 	 	 
HC	 encoding	7	3	0	51	48	 flamingo	5	1	2	 	0	0	3.15714	 compare	0	 NO	2	0	 NO	2	0	0	0	1232.573892	1262.230182	1264.984893	1268.147345	 	 	 	 	 	 	 	 	 
HC	 encoding	7	4	0	52	48	 phone	11	2	6	 	0	0	2.129605	 bring	0	 NO	2	0	 NO	2	0	0	0	1232.573892	1269.012921	1272.044382	1274.179355	 	 	 	 	 	 	 	 	 
HC	 encoding	7	5	0	53	48	 jellyfish	5	1	4	 	0	0	2.760795	 identify	0	 NO	2	0	 NO	2	0	0	0	1232.573892	1274.882073	1277.941326	1280.70729	 	 	 	 	 	 	 	 	 
HC	 encoding	7	6	0	54	48	 pear	12	1	5	 	0	0	3.806326	 tie	0	 NO	2	0	 NO	2	0	0	0	1232.573892	1282.024737	1285.47157	1289.283219	 	 	 	 	 	 	 	 	 
HC	 encoding	7	7	0	55	48	 octopus	8	1	4	 	0	0	2.64409	 hit	0	 NO	2	0	 NO	2	0	0	0	1232.573892	1290.122552	1293.001825	1295.651249	 	 	 	 	 	 	 	 	 
HC	 encoding	7	8	0	56	48	 laptop	9	2	6	 	0	0	2.037941	 drop	0	 NO	2	0	 NO	2	0	0	0	1232.573892	1297.19593	1299.839922	1301.883135	 	 	 	 	 	 	 	 	 
HC	 retrieval	7	0	1	56	49	 pear	12	1	5	 street	26	2	0	 tie	1.936362	 semantic_animated	1	2.402471	 perceptual	1	0.726073	42	0.952381	 	 	 	 	1347.513836	1349.077165	1351.01885	1354.53104	1356.938866	1357.479395	1358.210786	1	 
HC	 retrieval	7	0	2	56	50	 laptop	9	2	6	 dirty_industrial_area	10	2	0	 drop	7.421752	 perceptual	1	0.790183	 semantic_animated	1	0.813403	42	0.952381	 	 	 	 	1347.513836	1359.735677	1367.162689	1370.671226	1371.466722	1372.000009	1372.818756	1	 
HC	 retrieval	7	0	3	56	51	 papaya	11	1	5	 music_store	21	3	0	 spray	3.705541	 perceptual	1	0.767837	 semantic_animated	1	0.786511	42	0.952381	 	 	 	 	1347.513836	1373.771833	1377.482674	1380.997535	1381.770626	1382.298804	1383.090615	1	 
HC	 retrieval	7	0	4	56	52	 scorpion	13	2	1	 bedroom_baby	3	4	0	 warm	1.136691	 semantic_animated	1	0.821642	 perceptual	1	0.713108	42	0.952381	 	 	 	 	1347.513836	1384.596626	1385.738677	1389.247661	1390.07462	1390.604178	1391.322567	1	 
HC	 retrieval	7	0	5	56	53	 octopus	8	1	4	 desert_landscape	8	1	0	 hit	12.328208	 perceptual	3	0.302728	 semantic_animated	3	0.306355	42	0.952381	 	 	 	 	1347.513836	1392.292971	1404.626489	1408.142454	1408.45046	1408.986769	1409.298467	1	 
HC	 retrieval	7	0	6	56	54	 flamingo	5	1	2	 Untitled	1	4	0	 compare	2.936854	 semantic_animated	1	0.750322	 perceptual	1	0.550984	42	0.952381	 	 	 	 	1347.513836	1410.620244	1413.562404	1417.070748	1417.826419	1418.35812	1418.914428	1	 
HC	 retrieval	7	0	7	56	55	 jellyfish	5	1	4	 toy_room	30	4	0	 identify	1.981956	 perceptual	1	1.110422	 semantic_animated	1	0.663248	42	0.952381	 	 	 	 	1347.513836	1420.199106	1422.186357	1425.694599	1426.810356	1427.341765	1428.010342	1	 
HC	 retrieval	7	0	8	56	56	 phone	11	2	6	 home_office_2	15	4	0	 bring	13.258581	 semantic_animated	3	0.337552	 perceptual	3	0.249554	42	0.952381	 	 	 	 	1347.513836	1429.570344	1442.834218	1446.347346	1446.69022	1447.219384	1447.474224	1	 
HC	 encoding	8	1	0	57	56	 orange	10	2	5	 	0	0	2.74665	 stroke	0	 NO	2	0	 NO	2	0	0	0	1450.519178	1475.873132	1478.94605	1481.698065	 	 	 	 	 	 	 	 	 
HC	 encoding	8	2	0	58	56	 eagle	4	1	2	 	0	0	3.833144	 build	0	 NO	2	0	 NO	2	0	0	0	1450.519178	1482.752697	1486.019497	1489.857923	 	 	 	 	 	 	 	 	 
HC	 encoding	8	3	0	59	56	 onions	12	1	7	 	0	0	5.175102	 connect	0	 NO	2	0	 NO	2	0	0	0	1450.519178	1490.795532	1493.397482	1498.577918	 	 	 	 	 	 	 	 	 
HC	 encoding	8	4	0	60	56	 slipper	13	1	8	 	0	0	3.295835	 draw	0	 NO	2	0	 NO	2	0	0	0	1450.519178	1499.820167	1502.948682	1506.249828	 	 	 	 	 	 	 	 	 
HC	 encoding	8	5	0	61	56	 dragonfly	7	1	1	 	0	0	2.936657	 swim	0	 NO	2	0	 NO	2	0	0	0	1450.519178	1507.807198	1511.267828	1514.209842	 	 	 	 	 	 	 	 	 
HC	 encoding	8	6	0	62	56	 starfish	15	1	4	 	0	0	2.85463	 guide	0	 NO	2	0	 NO	2	0	0	0	1450.519178	1515.406646	1518.645806	1521.505727	 	 	 	 	 	 	 	 	 
HC	 encoding	8	7	0	63	56	 mosquito	12	2	1	 	0	0	3.596165	 spin	0	 NO	2	0	 NO	2	0	0	0	1450.519178	1522.950721	1525.816205	1529.417686	 	 	 	 	 	 	 	 	 
HC	 encoding	8	8	0	64	56	 parrot	9	1	2	 	0	0	3.151976	 grab	0	 NO	2	0	 NO	2	0	0	0	1450.519178	1530.287751	1533.180372	1536.337691	 	 	 	 	 	 	 	 	 
HC	 retrieval	8	0	1	64	57	 dragonfly	7	1	1	 cadena_montaje	3	3	0	 swim	1.941706	 semantic_animated	1	1.055797	 perceptual	0	2.407945	41	0.902439	 	 	 	 	1580.992507	1583.054332	1585.001336	1588.508186	1589.56935	1590.10007	1592.513299	1	 
HC	 retrieval	8	0	2	64	58	 starfish	15	1	4	 amsterdam	2	2	0	 guide	1.445759	 semantic_animated	1	0.642228	 perceptual	1	1.44955	41	0.902439	 	 	 	 	1580.992507	1593.42228	1594.873293	1598.377713	1599.025274	1599.554363	1601.009323	1	 
HC	 retrieval	8	0	3	64	59	 onions	12	1	7	 roundabout	23	2	0	 connect	3.982203	 semantic_animated	1	0.839567	 perceptual	1	0.727277	41	0.902439	 	 	 	 	1580.992507	1601.893685	1605.881277	1609.396332	1610.241208	1610.780569	1611.513195	1	 
HC	 retrieval	8	0	4	64	60	 slipper	13	1	8	 retro_living	29	4	0	 draw	1.320294	 perceptual	1	0.753283	 semantic_animated	1	0.905828	41	0.902439	 	 	 	 	1580.992507	1612.787644	1614.113221	1617.6186	1618.377144	1618.905966	1619.817152	1	 
HC	 retrieval	8	0	5	64	61	 mosquito	12	2	1	 paris_metro	23	3	0	 spin	1.245984	 semantic_animated	1	0.788242	 perceptual	1	1.355324	41	0.902439	 	 	 	 	1580.992507	1620.677856	1621.929135	1625.439591	1626.233138	1626.768455	1628.129062	1	 
HC	 retrieval	8	0	6	64	62	 parrot	9	1	2	 venecia	30	2	0	 grab	1.133001	 semantic_animated	1	0.905871	 perceptual	1	0.882233	41	0.902439	 	 	 	 	1580.992507	1629.190772	1630.329125	1633.841841	1634.753042	1635.28146	1636.169042	1	 
HC	 retrieval	8	0	7	64	63	 orange	10	2	5	 pharmacy	26	3	0	 stroke	1.999465	 semantic_animated	1	0.730039	 perceptual	1	0.872644	41	0.902439	 	 	 	 	1580.992507	1637.316249	1639.320984	1642.825646	1643.560969	1644.099017	1644.976957	1	 
HC	 retrieval	8	0	8	64	64	 eagle	4	1	2	 vault_bank	32	3	0	 build	1.699371	 perceptual	1	0.960762	 semantic_animated	1	1.073841	41	0.902439	 	 	 	 	1580.992507	1646.632259	1648.336907	1651.850848	1652.816959	1653.345789	1654.424986	1	 
HC	 encoding	9	1	0	65	64	 gorilla	8	2	3	 	0	0	2.053859	 remove	0	 NO	2	0	 NO	2	0	0	0	1658.419187	1669.887396	1673.029606	1675.088785	 	 	 	 	 	 	 	 	 
HC	 encoding	9	2	0	66	64	 lion	11	1	3	 	0	0	3.030856	 boot	0	 NO	2	0	 NO	2	0	0	0	1658.419187	1675.922667	1679.092547	1682.12876	 	 	 	 	 	 	 	 	 
HC	 encoding	9	3	0	67	64	 cucumber	8	1	7	 	0	0	2.954227	 lay	0	 NO	2	0	 NO	2	0	0	0	1658.419187	1683.840899	1686.761129	1689.72066	 	 	 	 	 	 	 	 	 
HC	 encoding	9	4	0	68	64	 centipede	5	1	1	 	0	0	2.752165	 cut	0	 NO	2	0	 NO	2	0	0	0	1658.419187	1691.038342	1693.779196	1696.536642	 	 	 	 	 	 	 	 	 
HC	 encoding	9	5	0	69	64	 belt	1	2	8	 	0	0	2.29887	 fall	0	 NO	2	0	 NO	2	0	0	0	1658.419187	1698.236362	1701.752462	1704.056618	 	 	 	 	 	 	 	 	 
HC	 encoding	9	6	0	70	64	 high heels	8	2	8	 	0	0	2.684048	 walk	0	 NO	2	0	 NO	2	0	0	0	1658.419187	1705.323649	1708.175188	1710.86457	 	 	 	 	 	 	 	 	 
HC	 encoding	9	7	0	71	64	 fly	8	1	1	 	0	0	3.384483	 deliver	0	 NO	2	0	 NO	2	0	0	0	1658.419187	1712.037232	1714.72272	1718.112568	 	 	 	 	 	 	 	 	 
HC	 encoding	9	8	0	72	64	 printer	12	2	6	 	0	0	3.646713	 bury	0	 NO	2	0	 NO	2	0	0	0	1658.419187	1719.359785	1722.820412	1726.472462	 	 	 	 	 	 	 	 	 
HC	 retrieval	9	0	1	72	65	 printer	12	2	6	 swimming_pool	31	3	0	 bury	11.500855	 perceptual	1	1.28988	 semantic_animated	1	0.47861	39	0.974359	 	 	 	 	1771.684737	1773.621935	1785.128071	1788.640841	1789.93608	1790.468107	1790.952033	1	 
HC	 retrieval	9	0	2	72	66	 gorilla	8	2	3	 ronda_road	22	2	0	 remove	2.286384	 perceptual	1	0.998372	 semantic_animated	1	0.805797	39	0.974359	 	 	 	 	1771.684737	1792.724318	1795.016109	1798.524336	1799.52805	1800.06085	1800.872024	1	 
HC	 retrieval	9	0	3	72	67	 belt	1	2	8	 lake_	18	1	0	 fall	3.058013	 perceptual	1	0.786958	 semantic_animated	1	0.610017	39	0.974359	 	 	 	 	1771.684737	1801.83262	1804.896019	1808.407715	1809.19997	1809.736661	1810.351924	1	 
HC	 retrieval	9	0	4	72	68	 lion	11	1	3	 luxury_living	26	4	0	 boot	1.394291	 perceptual	1	1.016343	 semantic_animated	1	0.681951	39	0.974359	 	 	 	 	1771.684737	1811.176286	1812.575935	1816.090206	1817.111955	1817.640636	1818.32787	1	 
HC	 retrieval	9	0	5	72	69	 cucumber	8	1	7	 inside_forest	17	1	0	 lay	1.565259	 semantic_animated	1	0.813122	 perceptual	1	0.520433	39	0.974359	 	 	 	 	1771.684737	1819.509267	1821.079822	1824.58937	1825.407864	1825.946067	1826.471846	1	 
HC	 retrieval	9	0	6	72	70	 fly	8	1	1	 kid_bedroom_pink	20	4	0	 deliver	1.347294	 semantic_animated	1	1.152585	 perceptual	1	0.583774	39	0.974359	 	 	 	 	1771.684737	1828.119189	1829.471812	1832.977857	1834.135864	1834.666707	1835.255776	1	 
HC	 retrieval	9	0	7	72	71	 high heels	8	2	8	 wardrobe	32	4	0	 walk	0.946167	 perceptual	1	0.761093	 semantic_animated	1	0.539734	39	0.974359	 	 	 	 	1771.684737	1836.99225	1837.943807	1841.449334	1842.21583	1842.750655	1843.295693	1	 
HC	 retrieval	9	0	8	72	72	 centipede	5	1	1	 french	11	2	0	 cut	13.9562	 semantic_animated	3	0.263142	 perceptual	3	0.268305	39	0.974359	 	 	 	 	1771.684737	1844.550139	1858.511569	1862.019133	1862.287579	1862.822039	1863.09561	1	 
HC	 encoding	10	1	0	73	72	 wolf	16	2	3	 	0	0	3.115779	 dance	0	 NO	2	0	 NO	2	0	0	0	1865.81985	1892.859828	1896.334258	1899.455401	 	 	 	 	 	 	 	 	 
HC	 encoding	10	2	0	74	72	 apricot	2	1	5	 	0	0	3.822237	 crush	0	 NO	2	0	 NO	2	0	0	0	1865.81985	1900.514682	1903.587738	1907.41531	 	 	 	 	 	 	 	 	 
HC	 encoding	10	3	0	75	72	 coconut	5	2	5	 	0	0	2.358395	 attach	0	 NO	2	0	 NO	2	0	0	0	1865.81985	1909.083584	1911.851551	1914.215241	 	 	 	 	 	 	 	 	 
HC	 encoding	10	4	0	76	72	 penguin	12	2	2	 	0	0	3.078464	 chain	0	 NO	2	0	 NO	2	0	0	0	1865.81985	1915.077316	1918.011425	1921.095264	 	 	 	 	 	 	 	 	 
HC	 encoding	10	5	0	77	72	 vulture	16	2	2	 	0	0	2.421356	 melt	0	 NO	2	0	 NO	2	0	0	0	1865.81985	1922.21938	1925.292504	1927.719197	 	 	 	 	 	 	 	 	 
HC	 encoding	10	6	0	78	72	 corn	6	2	7	 	0	0	2.484444	 dig	0	 NO	2	0	 NO	2	0	0	0	1865.81985	1928.905234	1931.701423	1934.191157	 	 	 	 	 	 	 	 	 
HC	 encoding	10	7	0	79	72	 scarf	11	1	8	 	0	0	2.000487	 circle	0	 NO	2	0	 NO	2	0	0	0	1865.81985	1935.923305	1939.273275	1941.279109	 	 	 	 	 	 	 	 	 
HC	 encoding	10	8	0	80	72	 remote control	14	1	6	 	0	0	3.800921	 include	0	 NO	2	0	 NO	2	0	0	0	1865.81985	1942.595341	1945.640788	1949.447019	 	 	 	 	 	 	 	 	 
HC	 retrieval	10	0	1	80	73	 wolf	16	2	3	 mountain_landscape	19	1	0	 dance	1.521177	 perceptual	1	1.266524	 semantic_animated	1	0.979003	41	1	 	 	 	 	1994.587674	1999.072306	2000.598694	2004.110895	2005.382718	2005.910384	2006.894703	1	 
HC	 retrieval	10	0	2	80	74	 apricot	2	1	5	 storm	26	1	0	 crush	2.815071	 perceptual	1	0.673148	 semantic_animated	1	0.686973	41	1	 	 	 	 	1994.587674	2008.554272	2011.374613	2014.880224	2015.558709	2016.098302	2016.790645	1	 
HC	 retrieval	10	0	3	80	75	 corn	6	2	7	 living_room_2	24	4	0	 dig	0.923682	 semantic_animated	1	0.600246	 perceptual	1	0.505236	41	1	 	 	 	 	1994.587674	2018.437636	2019.366546	2022.881001	2023.486649	2024.016075	2024.526615	1	 
HC	 retrieval	10	0	4	80	76	 remote control	14	1	6	 uni_londo	29	2	0	 include	0.928669	 perceptual	1	0.78126	 semantic_animated	1	0.530378	41	1	 	 	 	 	1994.587674	2025.912564	2026.84663	2030.355977	2031.142593	2031.67088	2032.206515	1	 
HC	 retrieval	10	0	5	80	77	 penguin	12	2	2	 vienna	31	2	0	 chain	0.892614	 perceptual	1	1.066712	 semantic_animated	1	0.5251	41	1	 	 	 	 	1994.587674	2033.6366	2034.534484	2038.038439	2039.110543	2039.644111	2040.174479	1	 
HC	 retrieval	10	0	6	80	78	 vulture	16	2	2	 laundry	19	3	0	 melt	1.341718	 perceptual	1	0.882988	 semantic_animated	1	0.93734	41	1	 	 	 	 	1994.587674	2041.291419	2042.638523	2046.150109	2047.038505	2047.575835	2048.518472	1	 
HC	 retrieval	10	0	7	80	79	 scarf	11	1	8	 rome_skyline	21	2	0	 circle	1.293584	 perceptual	1	0.794241	 semantic_animated	1	0.553284	41	1	 	 	 	 	1994.587674	2049.70757	2051.006381	2054.51088	2055.310417	2055.839748	2056.398337	1	 
HC	 retrieval	10	0	8	80	80	 coconut	5	2	5	 two_bed	31	4	0	 attach	4.067036	 semantic_animated	1	0.84939	 perceptual	1	0.585198	41	1	 	 	 	 	1994.587674	2057.749973	2061.822308	2065.335626	2066.190358	2066.719828	2067.310275	1	 
HC	 encoding	11	1	0	81	80	 calculator	1	1	6	 	0	0	2.595648	 bump	0	 NO	2	0	 NO	2	0	0	0	2069.482078	2075.39897	2078.181263	2080.782355	 	 	 	 	 	 	 	 	 
HC	 encoding	11	2	0	82	80	 camera	2	1	6	 	0	0	2.075104	 punch	0	 NO	2	0	 NO	2	0	0	0	2069.482078	2082.444725	2085.157742	2087.238133	 	 	 	 	 	 	 	 	 
HC	 encoding	11	3	0	83	80	 sport t-shirt	15	2	8	 	0	0	2.99441	 hop	0	 NO	2	0	 NO	2	0	0	0	2069.482078	2088.065133	2090.902416	2093.902121	 	 	 	 	 	 	 	 	 
HC	 encoding	11	4	0	84	80	 seahorse	10	2	4	 	0	0	2.695794	 browse	0	 NO	2	0	 NO	2	0	0	0	2069.482078	2095.4702	2098.224985	2100.926144	 	 	 	 	 	 	 	 	 
HC	 encoding	11	5	0	85	80	 bull	4	2	3	 	0	0	2.493377	 jam	0	 NO	2	0	 NO	2	0	0	0	2069.482078	2101.879784	2105.395326	2107.894098	 	 	 	 	 	 	 	 	 
HC	 encoding	11	6	0	86	80	 potato	14	1	7	 	0	0	3.114072	 expand	0	 NO	2	0	 NO	2	0	0	0	2069.482078	2109.409448	2112.302649	2115.421999	 	 	 	 	 	 	 	 	 
HC	 encoding	11	7	0	87	80	 toucan	14	2	2	 	0	0	3.089548	 break	0	 NO	2	0	 NO	2	0	0	0	2069.482078	2116.884893	2119.639068	2122.733907	 	 	 	 	 	 	 	 	 
HC	 encoding	11	8	0	88	80	 horse	9	1	3	 	0	0	2.314925	 peek	0	 NO	2	0	 NO	2	0	0	0	2069.482078	2123.7086	2126.781686	2129.101857	 	 	 	 	 	 	 	 	 
HC	 retrieval	11	0	1	88	81	 toucan	14	2	2	 japanese_living	18	4	0	 break	1.325493	 semantic_animated	1	0.920656	 perceptual	1	0.459234	41	0.97561	 	 	 	 	2172.559102	2174.634788	2175.965585	2179.479588	2180.405634	2180.933047	2181.397574	1	 
HC	 retrieval	11	0	2	88	82	 potato	14	1	7	 candy_shop	4	3	0	 expand	1.946264	 perceptual	1	0.806445	 semantic_animated	1	0.399758	41	0.97561	 	 	 	 	2172.559102	2182.773953	2184.725533	2188.241795	2189.053567	2189.584426	2189.98949	1	 
HC	 retrieval	11	0	3	88	83	 bull	4	2	3	 home_office	14	4	0	 jam	0.794189	 perceptual	1	0.713142	 semantic_animated	1	0.587256	41	0.97561	 	 	 	 	2172.559102	2191.55004	2192.34946	2195.854998	2196.573544	2197.100881	2197.693501	1	 
HC	 retrieval	11	0	4	88	84	 seahorse	10	2	4	 kid_bedroom	19	4	0	 browse	1.013756	 perceptual	1	0.647259	 semantic_animated	1	0.560719	41	0.97561	 	 	 	 	2172.559102	2199.066498	2200.085435	2203.592843	2204.245569	2204.783409	2205.349477	1	 
HC	 retrieval	11	0	5	88	85	 horse	9	1	3	 burned	3	1	0	 peek	0.845203	 perceptual	1	0.820844	 semantic_animated	0	0.992304	41	0.97561	 	 	 	 	2172.559102	2206.402943	2207.2534	2210.763201	2211.589424	2212.119735	2213.11735	1	 
HC	 retrieval	11	0	6	88	86	 camera	2	1	6	 home_stairs_1	16	4	0	 punch	15.235788	 semantic_animated	3	0.791349	 perceptual	3	0.254477	41	0.97561	 	 	 	 	2172.559102	2214.196182	2229.437259	2232.952571	2233.749335	2234.281439	2234.541213	1	 
HC	 retrieval	11	0	7	88	87	 sport t-shirt	15	2	8	 library	20	3	0	 hop	4.792473	 perceptual	1	1.135045	 semantic_animated	1	0.724166	41	0.97561	 	 	 	 	2172.559102	2236.039405	2240.837284	2244.344787	2245.48517	2246.019655	2246.749155	1	 
HC	 retrieval	11	0	8	88	88	 calculator	1	1	6	 grocery	15	3	0	 bump	3.502804	 perceptual	1	0.892783	 semantic_animated	1	0.87503	41	0.97561	 	 	 	 	2172.559102	2248.192992	2251.701176	2255.211057	2256.109163	2256.636777	2257.517095	1	 
HC	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2260.092188					
